# Nx1 = 128
# x1-size = 1
# Nx2 = 128
# x2-size = 1
# PRIMITIVE vars at Time = 0, level= 0, domain= 0
# [1]=i-zone [2]=j-zone [3]=x1 [4]=x2 [5]=d [6]=V1 [7]=V2 [8]=V3 [9]=P
  36   4 2.53906250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.76083612e-02 0.00000000e+00 1.00000000e+00
  37   4 2.61718750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.76074368e-02 0.00000000e+00 1.00000000e+00
  38   4 2.69531250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.76064844e-02 0.00000000e+00 1.00000000e+00
  39   4 2.77343750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.76055039e-02 0.00000000e+00 1.00000000e+00
  40   4 2.85156250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.76044955e-02 0.00000000e+00 1.00000000e+00
  41   4 2.92968750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.76034591e-02 0.00000000e+00 1.00000000e+00
  42   4 3.00781250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.76023946e-02 0.00000000e+00 1.00000000e+00
  43   4 3.08593750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.76013022e-02 0.00000000e+00 1.00000000e+00
  44   4 3.16406250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.76001817e-02 0.00000000e+00 1.00000000e+00
  45   4 3.24218750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75990333e-02 0.00000000e+00 1.00000000e+00
  46   4 3.32031250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75978569e-02 0.00000000e+00 1.00000000e+00
  47   4 3.39843750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75966524e-02 0.00000000e+00 1.00000000e+00
  48   4 3.47656250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75954200e-02 0.00000000e+00 1.00000000e+00
  49   4 3.55468750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75941595e-02 0.00000000e+00 1.00000000e+00
  50   4 3.63281250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75928711e-02 0.00000000e+00 1.00000000e+00
  51   4 3.71093750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75915546e-02 0.00000000e+00 1.00000000e+00
  52   4 3.78906250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75902102e-02 0.00000000e+00 1.00000000e+00
  53   4 3.86718750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75888378e-02 0.00000000e+00 1.00000000e+00
  54   4 3.94531250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75874373e-02 0.00000000e+00 1.00000000e+00
  55   4 4.02343750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75860089e-02 0.00000000e+00 1.00000000e+00
  56   4 4.10156250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75845525e-02 0.00000000e+00 1.00000000e+00
  57   4 4.17968750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75830681e-02 0.00000000e+00 1.00000000e+00
  58   4 4.25781250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75815557e-02 0.00000000e+00 1.00000000e+00
  59   4 4.33593750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75800153e-02 0.00000000e+00 1.00000000e+00
  60   4 4.41406250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75784469e-02 0.00000000e+00 1.00000000e+00
  61   4 4.49218750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75768505e-02 0.00000000e+00 1.00000000e+00
  62   4 4.57031250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75752261e-02 0.00000000e+00 1.00000000e+00
  63   4 4.64843750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75735738e-02 0.00000000e+00 1.00000000e+00
  64   4 4.72656250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75718935e-02 0.00000000e+00 1.00000000e+00
  65   4 4.80468750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75701851e-02 0.00000000e+00 1.00000000e+00
  66   4 4.88281250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75684488e-02 0.00000000e+00 1.00000000e+00
  67   4 4.96093750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75666845e-02 0.00000000e+00 1.00000000e+00
  68   4 5.03906250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75648923e-02 0.00000000e+00 1.00000000e+00
  69   4 5.11718750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75630720e-02 0.00000000e+00 1.00000000e+00
  70   4 5.19531250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75612238e-02 0.00000000e+00 1.00000000e+00
  71   4 5.27343750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75593476e-02 0.00000000e+00 1.00000000e+00
  72   4 5.35156250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75574434e-02 0.00000000e+00 1.00000000e+00
  73   4 5.42968750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75555112e-02 0.00000000e+00 1.00000000e+00
  74   4 5.50781250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75535511e-02 0.00000000e+00 1.00000000e+00
  75   4 5.58593750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75515630e-02 0.00000000e+00 1.00000000e+00
  76   4 5.66406250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75495469e-02 0.00000000e+00 1.00000000e+00
  77   4 5.74218750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75475028e-02 0.00000000e+00 1.00000000e+00
  78   4 5.82031250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75454308e-02 0.00000000e+00 1.00000000e+00
  79   4 5.89843750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75433308e-02 0.00000000e+00 1.00000000e+00
  80   4 5.97656250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75412028e-02 0.00000000e+00 1.00000000e+00
  81   4 6.05468750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75390469e-02 0.00000000e+00 1.00000000e+00
  82   4 6.13281250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75368630e-02 0.00000000e+00 1.00000000e+00
  83   4 6.21093750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75346511e-02 0.00000000e+00 1.00000000e+00
  84   4 6.28906250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75324113e-02 0.00000000e+00 1.00000000e+00
  85   4 6.36718750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75301435e-02 0.00000000e+00 1.00000000e+00
  86   4 6.44531250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75278477e-02 0.00000000e+00 1.00000000e+00
  87   4 6.52343750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75255240e-02 0.00000000e+00 1.00000000e+00
  88   4 6.60156250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75231723e-02 0.00000000e+00 1.00000000e+00
  89   4 6.67968750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75207927e-02 0.00000000e+00 1.00000000e+00
  90   4 6.75781250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75183851e-02 0.00000000e+00 1.00000000e+00
  91   4 6.83593750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75159496e-02 0.00000000e+00 1.00000000e+00
  92   4 6.91406250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75134861e-02 0.00000000e+00 1.00000000e+00
  93   4 6.99218750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75109947e-02 0.00000000e+00 1.00000000e+00
  94   4 7.07031250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75084753e-02 0.00000000e+00 1.00000000e+00
  95   4 7.14843750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75059279e-02 0.00000000e+00 1.00000000e+00
  96   4 7.22656250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75033526e-02 0.00000000e+00 1.00000000e+00
  97   4 7.30468750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.75007494e-02 0.00000000e+00 1.00000000e+00
  98   4 7.38281250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74981182e-02 0.00000000e+00 1.00000000e+00
  99   4 7.46093750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74954591e-02 0.00000000e+00 1.00000000e+00
 100   4 7.53906250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74927721e-02 0.00000000e+00 1.00000000e+00
 101   4 7.61718750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74900571e-02 0.00000000e+00 1.00000000e+00
 102   4 7.69531250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74873141e-02 0.00000000e+00 1.00000000e+00
 103   4 7.77343750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74845433e-02 0.00000000e+00 1.00000000e+00
 104   4 7.85156250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74817445e-02 0.00000000e+00 1.00000000e+00
 105   4 7.92968750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74789177e-02 0.00000000e+00 1.00000000e+00
 106   4 8.00781250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74760631e-02 0.00000000e+00 1.00000000e+00
 107   4 8.08593750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74731805e-02 0.00000000e+00 1.00000000e+00
 108   4 8.16406250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74702700e-02 0.00000000e+00 1.00000000e+00
 109   4 8.24218750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74673315e-02 0.00000000e+00 1.00000000e+00
 110   4 8.32031250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74643651e-02 0.00000000e+00 1.00000000e+00
 111   4 8.39843750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74613708e-02 0.00000000e+00 1.00000000e+00
 112   4 8.47656250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74583486e-02 0.00000000e+00 1.00000000e+00
 113   4 8.55468750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74552985e-02 0.00000000e+00 1.00000000e+00
 114   4 8.63281250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74522205e-02 0.00000000e+00 1.00000000e+00
 115   4 8.71093750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74491145e-02 0.00000000e+00 1.00000000e+00
 116   4 8.78906250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74459806e-02 0.00000000e+00 1.00000000e+00
 117   4 8.86718750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74428188e-02 0.00000000e+00 1.00000000e+00
 118   4 8.94531250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74396291e-02 0.00000000e+00 1.00000000e+00
 119   4 9.02343750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74364115e-02 0.00000000e+00 1.00000000e+00
 120   4 9.10156250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74331660e-02 0.00000000e+00 1.00000000e+00
 121   4 9.17968750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74298926e-02 0.00000000e+00 1.00000000e+00
 122   4 9.25781250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74265913e-02 0.00000000e+00 1.00000000e+00
 123   4 9.33593750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74232621e-02 0.00000000e+00 1.00000000e+00
 124   4 9.41406250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74199050e-02 0.00000000e+00 1.00000000e+00
 125   4 9.49218750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74165200e-02 0.00000000e+00 1.00000000e+00
 126   4 9.57031250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74131071e-02 0.00000000e+00 1.00000000e+00
 127   4 9.64843750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74096663e-02 0.00000000e+00 1.00000000e+00
 128   4 9.72656250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74061976e-02 0.00000000e+00 1.00000000e+00
 129   4 9.80468750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.74027010e-02 0.00000000e+00 1.00000000e+00
 130   4 9.88281250e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.73991765e-02 0.00000000e+00 1.00000000e+00
 131   4 9.96093750e-01 3.90625000e-03 2.00000000e+00 -3.00000000e-01 4.73956242e-02 0.00000000e+00 1.00000000e+00
   4   5 3.90625000e-03 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76596931e-02 0.00000000e+00 1.00000000e+00
   5   5 1.17187500e-02 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76596651e-02 0.00000000e+00 1.00000000e+00
   6   5 1.95312500e-02 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76596090e-02 0.00000000e+00 1.00000000e+00
   7   5 2.73437500e-02 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76595249e-02 0.00000000e+00 1.00000000e+00
   8   5 3.51562500e-02 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76594127e-02 0.00000000e+00 1.00000000e+00
   9   5 4.29687500e-02 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76592725e-02 0.00000000e+00 1.00000000e+00
  10   5 5.07812500e-02 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76591043e-02 0.00000000e+00 1.00000000e+00
  11   5 5.85937500e-02 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76589081e-02 0.00000000e+00 1.00000000e+00
  12   5 6.64062500e-02 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76586838e-02 0.00000000e+00 1.00000000e+00
  13   5 7.42187500e-02 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76584314e-02 0.00000000e+00 1.00000000e+00
  14   5 8.20312500e-02 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76581511e-02 0.00000000e+00 1.00000000e+00
  15   5 8.98437500e-02 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76578427e-02 0.00000000e+00 1.00000000e+00
  16   5 9.76562500e-02 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76575062e-02 0.00000000e+00 1.00000000e+00
  17   5 1.05468750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76571418e-02 0.00000000e+00 1.00000000e+00
  18   5 1.13281250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76567492e-02 0.00000000e+00 1.00000000e+00
  19   5 1.21093750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76563287e-02 0.00000000e+00 1.00000000e+00
  20   5 1.28906250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76558801e-02 0.00000000e+00 1.00000000e+00
  21   5 1.36718750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76554035e-02 0.00000000e+00 1.00000000e+00
  22   5 1.44531250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76548989e-02 0.00000000e+00 1.00000000e+00
  23   5 1.52343750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76543662e-02 0.00000000e+00 1.00000000e+00
  24   5 1.60156250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76538055e-02 0.00000000e+00 1.00000000e+00
  25   5 1.67968750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76532167e-02 0.00000000e+00 1.00000000e+00
  26   5 1.75781250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76525999e-02 0.00000000e+00 1.00000000e+00
  27   5 1.83593750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76519551e-02 0.00000000e+00 1.00000000e+00
  28   5 1.91406250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76512823e-02 0.00000000e+00 1.00000000e+00
  29   5 1.99218750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76505814e-02 0.00000000e+00 1.00000000e+00
  30   5 2.07031250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76498525e-02 0.00000000e+00 1.00000000e+00
  31   5 2.14843750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76490955e-02 0.00000000e+00 1.00000000e+00
  32   5 2.22656250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76483105e-02 0.00000000e+00 1.00000000e+00
  33   5 2.30468750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76474975e-02 0.00000000e+00 1.00000000e+00
  34   5 2.38281250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76466565e-02 0.00000000e+00 1.00000000e+00
  35   5 2.46093750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76457874e-02 0.00000000e+00 1.00000000e+00
  36   5 2.53906250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76448903e-02 0.00000000e+00 1.00000000e+00
  37   5 2.61718750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76439652e-02 0.00000000e+00 1.00000000e+00
  38   5 2.69531250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76430121e-02 0.00000000e+00 1.00000000e+00
  39   5 2.77343750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76420309e-02 0.00000000e+00 1.00000000e+00
  40   5 2.85156250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76410217e-02 0.00000000e+00 1.00000000e+00
  41   5 2.92968750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76399845e-02 0.00000000e+00 1.00000000e+00
  42   5 3.00781250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76389192e-02 0.00000000e+00 1.00000000e+00
  43   5 3.08593750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76378259e-02 0.00000000e+00 1.00000000e+00
  44   5 3.16406250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76367046e-02 0.00000000e+00 1.00000000e+00
  45   5 3.24218750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76355553e-02 0.00000000e+00 1.00000000e+00
  46   5 3.32031250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76343780e-02 0.00000000e+00 1.00000000e+00
  47   5 3.39843750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76331726e-02 0.00000000e+00 1.00000000e+00
  48   5 3.47656250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76319392e-02 0.00000000e+00 1.00000000e+00
  49   5 3.55468750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76306778e-02 0.00000000e+00 1.00000000e+00
  50   5 3.63281250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76293883e-02 0.00000000e+00 1.00000000e+00
  51   5 3.71093750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76280709e-02 0.00000000e+00 1.00000000e+00
  52   5 3.78906250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76267254e-02 0.00000000e+00 1.00000000e+00
  53   5 3.86718750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76253519e-02 0.00000000e+00 1.00000000e+00
  54   5 3.94531250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76239504e-02 0.00000000e+00 1.00000000e+00
  55   5 4.02343750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76225209e-02 0.00000000e+00 1.00000000e+00
  56   5 4.10156250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76210634e-02 0.00000000e+00 1.00000000e+00
  57   5 4.17968750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76195778e-02 0.00000000e+00 1.00000000e+00
  58   5 4.25781250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76180643e-02 0.00000000e+00 1.00000000e+00
  59   5 4.33593750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76165227e-02 0.00000000e+00 1.00000000e+00
  60   5 4.41406250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76149531e-02 0.00000000e+00 1.00000000e+00
  61   5 4.49218750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76133555e-02 0.00000000e+00 1.00000000e+00
  62   5 4.57031250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76117299e-02 0.00000000e+00 1.00000000e+00
  63   5 4.64843750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76100763e-02 0.00000000e+00 1.00000000e+00
  64   5 4.72656250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76083946e-02 0.00000000e+00 1.00000000e+00
  65   5 4.80468750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76066850e-02 0.00000000e+00 1.00000000e+00
  66   5 4.88281250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76049474e-02 0.00000000e+00 1.00000000e+00
  67   5 4.96093750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76031817e-02 0.00000000e+00 1.00000000e+00
  68   5 5.03906250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.76013881e-02 0.00000000e+00 1.00000000e+00
  69   5 5.11718750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.75995664e-02 0.00000000e+00 1.00000000e+00
  70   5 5.19531250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.75977168e-02 0.00000000e+00 1.00000000e+00
  71   5 5.27343750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.75958391e-02 0.00000000e+00 1.00000000e+00
  72   5 5.35156250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.75939335e-02 0.00000000e+00 1.00000000e+00
  73   5 5.42968750e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.75919998e-02 0.00000000e+00 1.00000000e+00
  74   5 5.50781250e-01 1.17187500e-02 2.00000000e+00 -3.00000000e-01 4.75900382e-02 0.00000000e+00 1.00000000e+00
