# Nx1 = 128
# x1-size = 1
# Nx2 = 128
# x2-size = 1
# PRIMITIVE vars at Time = 1.00094, level= 0, domain= 0
# [1]=i-zone [2]=j-zone [3]=x1 [4]=x2 [5]=d [6]=V1 [7]=V2 [8]=V3 [9]=P
  86   4 6.44531250e-01 3.90625000e-03 2.06899243e+00 -2.99984094e-01 -7.50732278e-05 0.00000000e+00 1.05906067e+00
  87   4 6.52343750e-01 3.90625000e-03 2.06899672e+00 -2.99970113e-01 -7.62226705e-05 0.00000000e+00 1.05906405e+00
  88   4 6.60156250e-01 3.90625000e-03 2.06900172e+00 -2.99952349e-01 -7.78881854e-05 0.00000000e+00 1.05906814e+00
  89   4 6.67968750e-01 3.90625000e-03 2.06900789e+00 -2.99930995e-01 -7.91204348e-05 0.00000000e+00 1.05907338e+00
  90   4 6.75781250e-01 3.90625000e-03 2.06901337e+00 -2.99908050e-01 -7.93796285e-05 0.00000000e+00 1.05907835e+00
  91   4 6.83593750e-01 3.90625000e-03 2.06901746e+00 -2.99884578e-01 -7.93555669e-05 0.00000000e+00 1.05908293e+00
  92   4 6.91406250e-01 3.90625000e-03 2.06902092e+00 -2.99863152e-01 -7.72304616e-05 0.00000000e+00 1.05908721e+00
  93   4 6.99218750e-01 3.90625000e-03 2.06903099e+00 -2.99850163e-01 -7.18002456e-05 0.00000000e+00 1.05909627e+00
  94   4 7.07031250e-01 3.90625000e-03 2.06902692e+00 -2.99851628e-01 -6.38199135e-05 0.00000000e+00 1.05909300e+00
  95   4 7.14843750e-01 3.90625000e-03 2.06903725e+00 -2.99866417e-01 -5.92387266e-05 0.00000000e+00 1.05910487e+00
  96   4 7.22656250e-01 3.90625000e-03 2.06903704e+00 -2.99887637e-01 -5.85147004e-05 0.00000000e+00 1.05910807e+00
  97   4 7.30468750e-01 3.90625000e-03 2.06904182e+00 -2.99908568e-01 -5.85161383e-05 0.00000000e+00 1.05911243e+00
  98   4 7.38281250e-01 3.90625000e-03 2.06904980e+00 -2.99926962e-01 -5.92303938e-05 0.00000000e+00 1.05911902e+00
  99   4 7.46093750e-01 3.90625000e-03 2.06905814e+00 -2.99942239e-01 -6.08338596e-05 0.00000000e+00 1.05912517e+00
 100   4 7.53906250e-01 3.90625000e-03 2.06906595e+00 -2.99953329e-01 -6.23213294e-05 0.00000000e+00 1.05913161e+00
 101   4 7.61718750e-01 3.90625000e-03 2.06907346e+00 -2.99961106e-01 -6.26320725e-05 0.00000000e+00 1.05913810e+00
 102   4 7.69531250e-01 3.90625000e-03 2.06908130e+00 -2.99967616e-01 -6.23895698e-05 0.00000000e+00 1.05914479e+00
 103   4 7.77343750e-01 3.90625000e-03 2.06908811e+00 -2.99973480e-01 -6.21208902e-05 0.00000000e+00 1.05915058e+00
 104   4 7.85156250e-01 3.90625000e-03 2.06909295e+00 -2.99978456e-01 -6.21184303e-05 0.00000000e+00 1.05915469e+00
 105   4 7.92968750e-01 3.90625000e-03 2.06909583e+00 -2.99981721e-01 -6.24425951e-05 0.00000000e+00 1.05915712e+00
 106   4 8.00781250e-01 3.90625000e-03 2.06909622e+00 -2.99983419e-01 -6.25482368e-05 0.00000000e+00 1.05915739e+00
 107   4 8.08593750e-01 3.90625000e-03 2.06909408e+00 -2.99984101e-01 -6.25743510e-05 0.00000000e+00 1.05915550e+00
 108   4 8.16406250e-01 3.90625000e-03 2.06908923e+00 -2.99983521e-01 -6.26049165e-05 0.00000000e+00 1.05915137e+00
 109   4 8.24218750e-01 3.90625000e-03 2.06908211e+00 -2.99982031e-01 -6.27677286e-05 0.00000000e+00 1.05914532e+00
 110   4 8.32031250e-01 3.90625000e-03 2.06907695e+00 -2.99981070e-01 -6.29221690e-05 0.00000000e+00 1.05914089e+00
 111   4 8.39843750e-01 3.90625000e-03 2.06907437e+00 -2.99981204e-01 -6.29660018e-05 0.00000000e+00 1.05913864e+00
 112   4 8.47656250e-01 3.90625000e-03 2.06907303e+00 -2.99981890e-01 -6.29752294e-05 0.00000000e+00 1.05913748e+00
 113   4 8.55468750e-01 3.90625000e-03 2.06907219e+00 -2.99982834e-01 -6.29816803e-05 0.00000000e+00 1.05913680e+00
 114   4 8.63281250e-01 3.90625000e-03 2.06907111e+00 -2.99983568e-01 -6.29721378e-05 0.00000000e+00 1.05913586e+00
 115   4 8.71093750e-01 3.90625000e-03 2.06906950e+00 -2.99984063e-01 -6.29090607e-05 0.00000000e+00 1.05913447e+00
 116   4 8.78906250e-01 3.90625000e-03 2.06906716e+00 -2.99984328e-01 -6.28050260e-05 0.00000000e+00 1.05913247e+00
 117   4 8.86718750e-01 3.90625000e-03 2.06906455e+00 -2.99984486e-01 -6.27188173e-05 0.00000000e+00 1.05913024e+00
 118   4 8.94531250e-01 3.90625000e-03 2.06906203e+00 -2.99984626e-01 -6.26453452e-05 0.00000000e+00 1.05912808e+00
 119   4 9.02343750e-01 3.90625000e-03 2.06905959e+00 -2.99984809e-01 -6.25598854e-05 0.00000000e+00 1.05912599e+00
 120   4 9.10156250e-01 3.90625000e-03 2.06905730e+00 -2.99985036e-01 -6.24733611e-05 0.00000000e+00 1.05912402e+00
 121   4 9.17968750e-01 3.90625000e-03 2.06905529e+00 -2.99985292e-01 -6.24128762e-05 0.00000000e+00 1.05912229e+00
 122   4 9.25781250e-01 3.90625000e-03 2.06905392e+00 -2.99985674e-01 -6.23789050e-05 0.00000000e+00 1.05912110e+00
 123   4 9.33593750e-01 3.90625000e-03 2.06905338e+00 -2.99986236e-01 -6.23713893e-05 0.00000000e+00 1.05912062e+00
 124   4 9.41406250e-01 3.90625000e-03 2.06905398e+00 -2.99986969e-01 -6.23814411e-05 0.00000000e+00 1.05912110e+00
 125   4 9.49218750e-01 3.90625000e-03 2.06905580e+00 -2.99988123e-01 -6.23983458e-05 0.00000000e+00 1.05912262e+00
 126   4 9.57031250e-01 3.90625000e-03 2.06905886e+00 -2.99989506e-01 -6.24161838e-05 0.00000000e+00 1.05912520e+00
 127   4 9.64843750e-01 3.90625000e-03 2.06906269e+00 -2.99991091e-01 -6.24138347e-05 0.00000000e+00 1.05912844e+00
 128   4 9.72656250e-01 3.90625000e-03 2.06906706e+00 -2.99992798e-01 -6.23952169e-05 0.00000000e+00 1.05913213e+00
 129   4 9.80468750e-01 3.90625000e-03 2.06907157e+00 -2.99994517e-01 -6.23668808e-05 0.00000000e+00 1.05913593e+00
 130   4 9.88281250e-01 3.90625000e-03 2.06907580e+00 -2.99996105e-01 -6.23249061e-05 0.00000000e+00 1.05913950e+00
 131   4 9.96093750e-01 3.90625000e-03 2.06907943e+00 -2.99997509e-01 -6.23031779e-05 0.00000000e+00 1.05914256e+00
   4   5 3.90625000e-03 1.17187500e-02 2.07059567e+00 -2.99997535e-01 -2.03755028e-04 0.00000000e+00 1.05968135e+00
   5   5 1.17187500e-02 1.17187500e-02 2.07059758e+00 -2.99998587e-01 -2.03829301e-04 0.00000000e+00 1.05968298e+00
   6   5 1.95312500e-02 1.17187500e-02 2.07059888e+00 -2.99999568e-01 -2.03992553e-04 0.00000000e+00 1.05968407e+00
   7   5 2.73437500e-02 1.17187500e-02 2.07059964e+00 -3.00000542e-01 -2.04173843e-04 0.00000000e+00 1.05968472e+00
   8   5 3.51562500e-02 1.17187500e-02 2.07059990e+00 -3.00001561e-01 -2.04374313e-04 0.00000000e+00 1.05968494e+00
   9   5 4.29687500e-02 1.17187500e-02 2.07059979e+00 -3.00002658e-01 -2.04524362e-04 0.00000000e+00 1.05968485e+00
  10   5 5.07812500e-02 1.17187500e-02 2.07059941e+00 -3.00003840e-01 -2.04604389e-04 0.00000000e+00 1.05968453e+00
  11   5 5.85937500e-02 1.17187500e-02 2.07059878e+00 -3.00005118e-01 -2.04587369e-04 0.00000000e+00 1.05968399e+00
  12   5 6.64062500e-02 1.17187500e-02 2.07059796e+00 -3.00006468e-01 -2.04487000e-04 0.00000000e+00 1.05968329e+00
  13   5 7.42187500e-02 1.17187500e-02 2.07059693e+00 -3.00007873e-01 -2.04277842e-04 0.00000000e+00 1.05968241e+00
  14   5 8.20312500e-02 1.17187500e-02 2.07059576e+00 -3.00009316e-01 -2.04006179e-04 0.00000000e+00 1.05968141e+00
  15   5 8.98437500e-02 1.17187500e-02 2.07059450e+00 -3.00010777e-01 -2.03701425e-04 0.00000000e+00 1.05968032e+00
  16   5 9.76562500e-02 1.17187500e-02 2.07059325e+00 -3.00012245e-01 -2.03357740e-04 0.00000000e+00 1.05967926e+00
  17   5 1.05468750e-01 1.17187500e-02 2.07059216e+00 -3.00013726e-01 -2.02958938e-04 0.00000000e+00 1.05967832e+00
  18   5 1.13281250e-01 1.17187500e-02 2.07059132e+00 -3.00015212e-01 -2.02498878e-04 0.00000000e+00 1.05967761e+00
  19   5 1.21093750e-01 1.17187500e-02 2.07059085e+00 -3.00016687e-01 -2.01986541e-04 0.00000000e+00 1.05967721e+00
  20   5 1.28906250e-01 1.17187500e-02 2.07059074e+00 -3.00018093e-01 -2.01439663e-04 0.00000000e+00 1.05967712e+00
  21   5 1.36718750e-01 1.17187500e-02 2.07059101e+00 -3.00019396e-01 -2.00842742e-04 0.00000000e+00 1.05967735e+00
  22   5 1.44531250e-01 1.17187500e-02 2.07059162e+00 -3.00020564e-01 -2.00210198e-04 0.00000000e+00 1.05967787e+00
  23   5 1.52343750e-01 1.17187500e-02 2.07059260e+00 -3.00021614e-01 -1.99563524e-04 0.00000000e+00 1.05967870e+00
  24   5 1.60156250e-01 1.17187500e-02 2.07059399e+00 -3.00022579e-01 -1.98899690e-04 0.00000000e+00 1.05967988e+00
  25   5 1.67968750e-01 1.17187500e-02 2.07059579e+00 -3.00023473e-01 -1.98203711e-04 0.00000000e+00 1.05968141e+00
  26   5 1.75781250e-01 1.17187500e-02 2.07059789e+00 -3.00024317e-01 -1.97493896e-04 0.00000000e+00 1.05968319e+00
  27   5 1.83593750e-01 1.17187500e-02 2.07060019e+00 -3.00025072e-01 -1.96798024e-04 0.00000000e+00 1.05968515e+00
  28   5 1.91406250e-01 1.17187500e-02 2.07060260e+00 -3.00025724e-01 -1.96113850e-04 0.00000000e+00 1.05968720e+00
  29   5 1.99218750e-01 1.17187500e-02 2.07060515e+00 -3.00026267e-01 -1.95449759e-04 0.00000000e+00 1.05968937e+00
  30   5 2.07031250e-01 1.17187500e-02 2.07060793e+00 -3.00026715e-01 -1.94818044e-04 0.00000000e+00 1.05969172e+00
  31   5 2.14843750e-01 1.17187500e-02 2.07061097e+00 -3.00027100e-01 -1.94197529e-04 0.00000000e+00 1.05969431e+00
  32   5 2.22656250e-01 1.17187500e-02 2.07061431e+00 -3.00027451e-01 -1.93574948e-04 0.00000000e+00 1.05969715e+00
  33   5 2.30468750e-01 1.17187500e-02 2.07061793e+00 -3.00027793e-01 -1.92970059e-04 0.00000000e+00 1.05970022e+00
  34   5 2.38281250e-01 1.17187500e-02 2.07062177e+00 -3.00028130e-01 -1.92404781e-04 0.00000000e+00 1.05970350e+00
  35   5 2.46093750e-01 1.17187500e-02 2.07062583e+00 -3.00028446e-01 -1.91905973e-04 0.00000000e+00 1.05970695e+00
  36   5 2.53906250e-01 1.17187500e-02 2.07063011e+00 -3.00028714e-01 -1.91509517e-04 0.00000000e+00 1.05971061e+00
  37   5 2.61718750e-01 1.17187500e-02 2.07063461e+00 -3.00028921e-01 -1.91204655e-04 0.00000000e+00 1.05971445e+00
  38   5 2.69531250e-01 1.17187500e-02 2.07063933e+00 -3.00029059e-01 -1.90920545e-04 0.00000000e+00 1.05971848e+00
  39   5 2.77343750e-01 1.17187500e-02 2.07064422e+00 -3.00029112e-01 -1.90585956e-04 0.00000000e+00 1.05972264e+00
  40   5 2.85156250e-01 1.17187500e-02 2.07064922e+00 -3.00029104e-01 -1.90181312e-04 0.00000000e+00 1.05972690e+00
  41   5 2.92968750e-01 1.17187500e-02 2.07065426e+00 -3.00029070e-01 -1.89752748e-04 0.00000000e+00 1.05973119e+00
  42   5 3.00781250e-01 1.17187500e-02 2.07065929e+00 -3.00029053e-01 -1.89355746e-04 0.00000000e+00 1.05973546e+00
  43   5 3.08593750e-01 1.17187500e-02 2.07066437e+00 -3.00029027e-01 -1.89064669e-04 0.00000000e+00 1.05973978e+00
  44   5 3.16406250e-01 1.17187500e-02 2.07066952e+00 -3.00029010e-01 -1.88842617e-04 0.00000000e+00 1.05974415e+00
  45   5 3.24218750e-01 1.17187500e-02 2.07067487e+00 -3.00028951e-01 -1.88773711e-04 0.00000000e+00 1.05974869e+00
  46   5 3.32031250e-01 1.17187500e-02 2.07068046e+00 -3.00028783e-01 -1.88824287e-04 0.00000000e+00 1.05975344e+00
  47   5 3.39843750e-01 1.17187500e-02 2.07068630e+00 -3.00028443e-01 -1.89067100e-04 0.00000000e+00 1.05975839e+00
  48   5 3.47656250e-01 1.17187500e-02 2.07069217e+00 -3.00027980e-01 -1.89295550e-04 0.00000000e+00 1.05976337e+00
  49   5 3.55468750e-01 1.17187500e-02 2.07069801e+00 -3.00027448e-01 -1.89598347e-04 0.00000000e+00 1.05976833e+00
  50   5 3.63281250e-01 1.17187500e-02 2.07070369e+00 -3.00026862e-01 -1.90061755e-04 0.00000000e+00 1.05977316e+00
  51   5 3.71093750e-01 1.17187500e-02 2.07070922e+00 -3.00026220e-01 -1.90756299e-04 0.00000000e+00 1.05977786e+00
  52   5 3.78906250e-01 1.17187500e-02 2.07071455e+00 -3.00025499e-01 -1.91565197e-04 0.00000000e+00 1.05978237e+00
  53   5 3.86718750e-01 1.17187500e-02 2.07071957e+00 -3.00024552e-01 -1.92391339e-04 0.00000000e+00 1.05978661e+00
  54   5 3.94531250e-01 1.17187500e-02 2.07072413e+00 -3.00023272e-01 -1.93154976e-04 0.00000000e+00 1.05979045e+00
  55   5 4.02343750e-01 1.17187500e-02 2.07072864e+00 -3.00021608e-01 -1.93770664e-04 0.00000000e+00 1.05979424e+00
  56   5 4.10156250e-01 1.17187500e-02 2.07073315e+00 -3.00019651e-01 -1.94474517e-04 0.00000000e+00 1.05979804e+00
  57   5 4.17968750e-01 1.17187500e-02 2.07073598e+00 -3.00017870e-01 -1.95392517e-04 0.00000000e+00 1.05980041e+00
  58   5 4.25781250e-01 1.17187500e-02 2.07073726e+00 -3.00016490e-01 -1.96815929e-04 0.00000000e+00 1.05980147e+00
  59   5 4.33593750e-01 1.17187500e-02 2.07073593e+00 -3.00015578e-01 -1.98699404e-04 0.00000000e+00 1.05980032e+00
  60   5 4.41406250e-01 1.17187500e-02 2.07073113e+00 -3.00015748e-01 -2.00978585e-04 0.00000000e+00 1.05979620e+00
  61   5 4.49218750e-01 1.17187500e-02 2.07072268e+00 -3.00016861e-01 -2.03429606e-04 0.00000000e+00 1.05978897e+00
  62   5 4.57031250e-01 1.17187500e-02 2.07071149e+00 -3.00018463e-01 -2.05589375e-04 0.00000000e+00 1.05977939e+00
  63   5 4.64843750e-01 1.17187500e-02 2.07069845e+00 -3.00020292e-01 -2.07418212e-04 0.00000000e+00 1.05976825e+00
  64   5 4.72656250e-01 1.17187500e-02 2.07068449e+00 -3.00022094e-01 -2.08924530e-04 0.00000000e+00 1.05975631e+00
  65   5 4.80468750e-01 1.17187500e-02 2.07067029e+00 -3.00023658e-01 -2.10236355e-04 0.00000000e+00 1.05974416e+00
  66   5 4.88281250e-01 1.17187500e-02 2.07065641e+00 -3.00024768e-01 -2.11482275e-04 0.00000000e+00 1.05973229e+00
  67   5 4.96093750e-01 1.17187500e-02 2.07064316e+00 -3.00025342e-01 -2.12792198e-04 0.00000000e+00 1.05972096e+00
  68   5 5.03906250e-01 1.17187500e-02 2.07063089e+00 -3.00025409e-01 -2.14108584e-04 0.00000000e+00 1.05971046e+00
  69   5 5.11718750e-01 1.17187500e-02 2.07061853e+00 -3.00025301e-01 -2.15503797e-04 0.00000000e+00 1.05969989e+00
  70   5 5.19531250e-01 1.17187500e-02 2.07060554e+00 -3.00025271e-01 -2.16944255e-04 0.00000000e+00 1.05968878e+00
  71   5 5.27343750e-01 1.17187500e-02 2.07059239e+00 -3.00025129e-01 -2.18542134e-04 0.00000000e+00 1.05967753e+00
