# Nx1 = 128
# x1-size = 1
# Nx2 = 128
# x2-size = 1
# PRIMITIVE vars at Time = 5.00074, level= 0, domain= 0
# [1]=i-zone [2]=j-zone [3]=x1 [4]=x2 [5]=d [6]=V1 [7]=V2 [8]=V3 [9]=P
 102  84 7.69531250e-01 6.28906250e-01 1.01218798e+00 1.87793360e-01 9.27251336e-02 0.00000000e+00 1.02025857e+00
 103  84 7.77343750e-01 6.28906250e-01 1.01040512e+00 1.93727699e-01 1.02289717e-01 0.00000000e+00 1.01779799e+00
 104  84 7.85156250e-01 6.28906250e-01 1.00922458e+00 2.00498247e-01 1.11723170e-01 0.00000000e+00 1.01514282e+00
 105  84 7.92968750e-01 6.28906250e-01 1.00733950e+00 2.08219908e-01 1.20914480e-01 0.00000000e+00 1.01221676e+00
 106  84 8.00781250e-01 6.28906250e-01 1.00497657e+00 2.17428524e-01 1.30727601e-01 0.00000000e+00 1.00907091e+00
 107  84 8.08593750e-01 6.28906250e-01 1.00372258e+00 2.29115505e-01 1.40421770e-01 0.00000000e+00 1.00558035e+00
 108  84 8.16406250e-01 6.28906250e-01 1.00050219e+00 2.43304071e-01 1.50575412e-01 0.00000000e+00 1.00132065e+00
 109  84 8.24218750e-01 6.28906250e-01 9.97061502e-01 2.57481219e-01 1.60214769e-01 0.00000000e+00 9.96486341e-01
 110  84 8.32031250e-01 6.28906250e-01 9.97449227e-01 2.66985939e-01 1.64432256e-01 0.00000000e+00 9.91569979e-01
 111  84 8.39843750e-01 6.28906250e-01 1.00769435e+00 2.69668512e-01 1.66083167e-01 0.00000000e+00 9.86994756e-01
 112  84 8.47656250e-01 6.28906250e-01 1.06145065e+00 2.70377204e-01 1.63583220e-01 0.00000000e+00 9.81637584e-01
 113  84 8.55468750e-01 6.28906250e-01 1.19941811e+00 2.69526270e-01 1.59200627e-01 0.00000000e+00 9.74346224e-01
 114  84 8.63281250e-01 6.28906250e-01 1.43908960e+00 2.66870414e-01 1.52818968e-01 0.00000000e+00 9.67385543e-01
 115  84 8.71093750e-01 6.28906250e-01 1.66063119e+00 2.66304685e-01 1.47533587e-01 0.00000000e+00 9.60906915e-01
 116  84 8.78906250e-01 6.28906250e-01 1.80650730e+00 2.68426643e-01 1.40202902e-01 0.00000000e+00 9.52164746e-01
 117  84 8.86718750e-01 6.28906250e-01 1.85796876e+00 2.71661494e-01 1.33726248e-01 0.00000000e+00 9.44720195e-01
 118  84 8.94531250e-01 6.28906250e-01 1.87349146e+00 2.78010529e-01 1.26447904e-01 0.00000000e+00 9.37629172e-01
 119  84 9.02343750e-01 6.28906250e-01 1.86831676e+00 2.88116457e-01 1.19528359e-01 0.00000000e+00 9.31906229e-01
 120  84 9.10156250e-01 6.28906250e-01 1.85520347e+00 2.99412076e-01 1.10820861e-01 0.00000000e+00 9.26637153e-01
 121  84 9.17968750e-01 6.28906250e-01 1.84069913e+00 3.10847241e-01 1.00854897e-01 0.00000000e+00 9.20951359e-01
 122  84 9.25781250e-01 6.28906250e-01 1.82937571e+00 3.20944729e-01 8.84542676e-02 0.00000000e+00 9.15865483e-01
 123  84 9.33593750e-01 6.28906250e-01 1.80854860e+00 3.30107030e-01 7.44850100e-02 0.00000000e+00 9.11428408e-01
 124  84 9.41406250e-01 6.28906250e-01 1.79902266e+00 3.37772433e-01 5.91017763e-02 0.00000000e+00 9.06992885e-01
 125  84 9.49218750e-01 6.28906250e-01 1.78380212e+00 3.43287338e-01 4.46138948e-02 0.00000000e+00 9.04551295e-01
 126  84 9.57031250e-01 6.28906250e-01 1.77944044e+00 3.46129484e-01 2.93129288e-02 0.00000000e+00 9.02876967e-01
 127  84 9.64843750e-01 6.28906250e-01 1.78216258e+00 3.45618500e-01 1.49510585e-02 0.00000000e+00 9.01954419e-01
 128  84 9.72656250e-01 6.28906250e-01 1.79254499e+00 3.42280250e-01 1.96088745e-03 0.00000000e+00 9.03996883e-01
 129  84 9.80468750e-01 6.28906250e-01 1.80688103e+00 3.37789066e-01 -1.15707555e-02 0.00000000e+00 9.05314340e-01
 130  84 9.88281250e-01 6.28906250e-01 1.81782777e+00 3.33000870e-01 -2.45734048e-02 0.00000000e+00 9.07938710e-01
 131  84 9.96093750e-01 6.28906250e-01 1.81753243e+00 3.32161223e-01 -3.52020392e-02 0.00000000e+00 9.10070360e-01
   4  85 3.90625000e-03 6.36718750e-01 1.53725730e+00 3.66816612e-01 -5.47243474e-02 0.00000000e+00 9.15333852e-01
   5  85 1.17187500e-02 6.36718750e-01 1.36740804e+00 3.80199087e-01 -7.11513602e-02 0.00000000e+00 9.17357025e-01
   6  85 1.95312500e-02 6.36718750e-01 1.19775394e+00 3.91980888e-01 -8.60769176e-02 0.00000000e+00 9.21029732e-01
   7  85 2.73437500e-02 6.36718750e-01 1.07757429e+00 4.00006983e-01 -9.87719599e-02 0.00000000e+00 9.24988490e-01
   8  85 3.51562500e-02 6.36718750e-01 1.01127881e+00 4.02401219e-01 -1.09737171e-01 0.00000000e+00 9.29845063e-01
   9  85 4.29687500e-02 6.36718750e-01 9.82343166e-01 4.02207329e-01 -1.17979800e-01 0.00000000e+00 9.34298677e-01
  10  85 5.07812500e-02 6.36718750e-01 9.71920765e-01 3.99800917e-01 -1.21863387e-01 0.00000000e+00 9.37693103e-01
  11  85 5.85937500e-02 6.36718750e-01 9.67228841e-01 3.94633368e-01 -1.24970637e-01 0.00000000e+00 9.39918639e-01
  12  85 6.64062500e-02 6.36718750e-01 9.66926629e-01 3.86475136e-01 -1.25106244e-01 0.00000000e+00 9.42458644e-01
  13  85 7.42187500e-02 6.36718750e-01 9.67128809e-01 3.78099733e-01 -1.23800163e-01 0.00000000e+00 9.44618534e-01
  14  85 8.20312500e-02 6.36718750e-01 9.67661172e-01 3.69732985e-01 -1.21751585e-01 0.00000000e+00 9.46538717e-01
  15  85 8.98437500e-02 6.36718750e-01 9.68271504e-01 3.61615643e-01 -1.19645778e-01 0.00000000e+00 9.48162875e-01
  16  85 9.76562500e-02 6.36718750e-01 9.68773406e-01 3.54388210e-01 -1.17426811e-01 0.00000000e+00 9.49381293e-01
  17  85 1.05468750e-01 6.36718750e-01 9.69269803e-01 3.48216629e-01 -1.15270885e-01 0.00000000e+00 9.50229737e-01
  18  85 1.13281250e-01 6.36718750e-01 9.69601789e-01 3.43107261e-01 -1.13172287e-01 0.00000000e+00 9.50717152e-01
  19  85 1.21093750e-01 6.36718750e-01 9.69923004e-01 3.38986181e-01 -1.11160001e-01 0.00000000e+00 9.50868944e-01
  20  85 1.28906250e-01 6.36718750e-01 9.69976487e-01 3.35660318e-01 -1.09318667e-01 0.00000000e+00 9.50677679e-01
  21  85 1.36718750e-01 6.36718750e-01 9.69804711e-01 3.33023032e-01 -1.07547006e-01 0.00000000e+00 9.50186846e-01
  22  85 1.44531250e-01 6.36718750e-01 9.69515529e-01 3.30830307e-01 -1.06064488e-01 0.00000000e+00 9.49584554e-01
  23  85 1.52343750e-01 6.36718750e-01 9.69320056e-01 3.28861982e-01 -1.04422287e-01 0.00000000e+00 9.49204539e-01
  24  85 1.60156250e-01 6.36718750e-01 9.69200475e-01 3.26959089e-01 -1.03160545e-01 0.00000000e+00 9.49056146e-01
  25  85 1.67968750e-01 6.36718750e-01 9.69214893e-01 3.24987460e-01 -1.02071582e-01 0.00000000e+00 9.49233119e-01
  26  85 1.75781250e-01 6.36718750e-01 9.69522079e-01 3.22774785e-01 -1.01184593e-01 0.00000000e+00 9.49873688e-01
  27  85 1.83593750e-01 6.36718750e-01 9.70042321e-01 3.20433619e-01 -1.00454770e-01 0.00000000e+00 9.50723091e-01
  28  85 1.91406250e-01 6.36718750e-01 9.70577610e-01 3.18092238e-01 -1.00085163e-01 0.00000000e+00 9.51562830e-01
  29  85 1.99218750e-01 6.36718750e-01 9.71144053e-01 3.15709761e-01 -9.98235654e-02 0.00000000e+00 9.52415991e-01
  30  85 2.07031250e-01 6.36718750e-01 9.71752126e-01 3.13137458e-01 -9.97269740e-02 0.00000000e+00 9.53386257e-01
  31  85 2.14843750e-01 6.36718750e-01 9.72475479e-01 3.10284478e-01 -9.95280710e-02 0.00000000e+00 9.54574011e-01
  32  85 2.22656250e-01 6.36718750e-01 9.73328336e-01 3.07133955e-01 -9.93057592e-02 0.00000000e+00 9.55986631e-01
  33  85 2.30468750e-01 6.36718750e-01 9.74311640e-01 3.03716404e-01 -9.89644392e-02 0.00000000e+00 9.57607575e-01
  34  85 2.38281250e-01 6.36718750e-01 9.75331827e-01 3.00160479e-01 -9.85130229e-02 0.00000000e+00 9.59280925e-01
  35  85 2.46093750e-01 6.36718750e-01 9.76369601e-01 2.96492458e-01 -9.78039958e-02 0.00000000e+00 9.60986057e-01
  36  85 2.53906250e-01 6.36718750e-01 9.77413490e-01 2.92731039e-01 -9.68405013e-02 0.00000000e+00 9.62707928e-01
  37  85 2.61718750e-01 6.36718750e-01 9.78472994e-01 2.88926311e-01 -9.55132459e-02 0.00000000e+00 9.64454044e-01
  38  85 2.69531250e-01 6.36718750e-01 9.79502924e-01 2.85221830e-01 -9.38006476e-02 0.00000000e+00 9.66137190e-01
  39  85 2.77343750e-01 6.36718750e-01 9.80452478e-01 2.81727641e-01 -9.17126737e-02 0.00000000e+00 9.67680630e-01
  40  85 2.85156250e-01 6.36718750e-01 9.81283042e-01 2.78500354e-01 -8.93359701e-02 0.00000000e+00 9.69033786e-01
  41  85 2.92968750e-01 6.36718750e-01 9.81998265e-01 2.75555144e-01 -8.67267487e-02 0.00000000e+00 9.70204958e-01
  42  85 3.00781250e-01 6.36718750e-01 9.82606969e-01 2.72914578e-01 -8.39820943e-02 0.00000000e+00 9.71205337e-01
  43  85 3.08593750e-01 6.36718750e-01 9.83137341e-01 2.70602792e-01 -8.10985764e-02 0.00000000e+00 9.72077409e-01
  44  85 3.16406250e-01 6.36718750e-01 9.83603297e-01 2.68657859e-01 -7.81198469e-02 0.00000000e+00 9.72844127e-01
  45  85 3.24218750e-01 6.36718750e-01 9.83984186e-01 2.67080733e-01 -7.51185246e-02 0.00000000e+00 9.73462094e-01
  46  85 3.32031250e-01 6.36718750e-01 9.84281221e-01 2.65948270e-01 -7.19611909e-02 0.00000000e+00 9.73935669e-01
  47  85 3.39843750e-01 6.36718750e-01 9.84412835e-01 2.65191685e-01 -6.90430490e-02 0.00000000e+00 9.74149985e-01
  48  85 3.47656250e-01 6.36718750e-01 9.84469791e-01 2.64800065e-01 -6.60221603e-02 0.00000000e+00 9.74242051e-01
  49  85 3.55468750e-01 6.36718750e-01 9.84439944e-01 2.64748872e-01 -6.33611431e-02 0.00000000e+00 9.74191619e-01
  50  85 3.63281250e-01 6.36718750e-01 9.84229334e-01 2.65090115e-01 -6.06986493e-02 0.00000000e+00 9.73842678e-01
  51  85 3.71093750e-01 6.36718750e-01 9.83970592e-01 2.65686193e-01 -5.84520094e-02 0.00000000e+00 9.73428552e-01
  52  85 3.78906250e-01 6.36718750e-01 9.83656094e-01 2.66509811e-01 -5.67399810e-02 0.00000000e+00 9.72920529e-01
  53  85 3.86718750e-01 6.36718750e-01 9.83319511e-01 2.67512862e-01 -5.47180986e-02 0.00000000e+00 9.72378917e-01
  54  85 3.94531250e-01 6.36718750e-01 9.83045757e-01 2.68548937e-01 -5.36445655e-02 0.00000000e+00 9.71943743e-01
  55  85 4.02343750e-01 6.36718750e-01 9.82839990e-01 2.69524627e-01 -5.26016765e-02 0.00000000e+00 9.71614083e-01
  56  85 4.10156250e-01 6.36718750e-01 9.82714253e-01 2.70525707e-01 -5.18831321e-02 0.00000000e+00 9.71412990e-01
  57  85 4.17968750e-01 6.36718750e-01 9.82600739e-01 2.71458359e-01 -5.16650007e-02 0.00000000e+00 9.71231094e-01
  58  85 4.25781250e-01 6.36718750e-01 9.82618289e-01 2.72299845e-01 -5.17501800e-02 0.00000000e+00 9.71260209e-01
  59  85 4.33593750e-01 6.36718750e-01 9.82756737e-01 2.72957913e-01 -5.20973156e-02 0.00000000e+00 9.71487820e-01
  60  85 4.41406250e-01 6.36718750e-01 9.83025611e-01 2.73427853e-01 -5.26962301e-02 0.00000000e+00 9.71929172e-01
  61  85 4.49218750e-01 6.36718750e-01 9.83441432e-01 2.73597815e-01 -5.36263552e-02 0.00000000e+00 9.72612851e-01
  62  85 4.57031250e-01 6.36718750e-01 9.83934848e-01 2.73516178e-01 -5.47947775e-02 0.00000000e+00 9.73425200e-01
  63  85 4.64843750e-01 6.36718750e-01 9.84530951e-01 2.73093778e-01 -5.62180850e-02 0.00000000e+00 9.74407314e-01
  64  85 4.72656250e-01 6.36718750e-01 9.85249070e-01 2.72317171e-01 -5.76367858e-02 0.00000000e+00 9.75591525e-01
  65  85 4.80468750e-01 6.36718750e-01 9.86092305e-01 2.71129899e-01 -5.91617172e-02 0.00000000e+00 9.76981996e-01
  66  85 4.88281250e-01 6.36718750e-01 9.87005173e-01 2.69611095e-01 -6.06848836e-02 0.00000000e+00 9.78489967e-01
  67  85 4.96093750e-01 6.36718750e-01 9.87980047e-01 2.67704087e-01 -6.22777194e-02 0.00000000e+00 9.80100627e-01
  68  85 5.03906250e-01 6.36718750e-01 9.89039334e-01 2.65358848e-01 -6.36806869e-02 0.00000000e+00 9.81852430e-01
  69  85 5.11718750e-01 6.36718750e-01 9.90190810e-01 2.62619551e-01 -6.50233116e-02 0.00000000e+00 9.83757313e-01
  70  85 5.19531250e-01 6.36718750e-01 9.91417319e-01 2.59511766e-01 -6.61331996e-02 0.00000000e+00 9.85788458e-01
  71  85 5.27343750e-01 6.36718750e-01 9.92698695e-01 2.56085193e-01 -6.69277526e-02 0.00000000e+00 9.87912077e-01
  72  85 5.35156250e-01 6.36718750e-01 9.93979523e-01 2.52397173e-01 -6.75581061e-02 0.00000000e+00 9.90037199e-01
  73  85 5.42968750e-01 6.36718750e-01 9.95259375e-01 2.48421547e-01 -6.76795948e-02 0.00000000e+00 9.92162456e-01
  74  85 5.50781250e-01 6.36718750e-01 9.96536392e-01 2.44183375e-01 -6.74917805e-02 0.00000000e+00 9.94284821e-01
  75  85 5.58593750e-01 6.36718750e-01 9.97788372e-01 2.39690656e-01 -6.69149361e-02 0.00000000e+00 9.96367779e-01
  76  85 5.66406250e-01 6.36718750e-01 9.99041434e-01 2.34964468e-01 -6.58258382e-02 0.00000000e+00 9.98453772e-01
  77  85 5.74218750e-01 6.36718750e-01 1.00027080e+00 2.30122789e-01 -6.42310008e-02 0.00000000e+00 1.00050209e+00
  78  85 5.82031250e-01 6.36718750e-01 1.00146232e+00 2.25223621e-01 -6.22021569e-02 0.00000000e+00 1.00249005e+00
  79  85 5.89843750e-01 6.36718750e-01 1.00260988e+00 2.20307114e-01 -5.97399375e-02 0.00000000e+00 1.00440617e+00
  80  85 5.97656250e-01 6.36718750e-01 1.00371399e+00 2.15420475e-01 -5.68476863e-02 0.00000000e+00 1.00624610e+00
  81  85 6.05468750e-01 6.36718750e-01 1.00477288e+00 2.10612136e-01 -5.35577062e-02 0.00000000e+00 1.00801531e+00
  82  85 6.13281250e-01 6.36718750e-01 1.00579663e+00 2.05935834e-01 -4.98909841e-02 0.00000000e+00 1.00972826e+00
  83  85 6.21093750e-01 6.36718750e-01 1.00680887e+00 2.01449135e-01 -4.58463699e-02 0.00000000e+00 1.01141300e+00
  84  85 6.28906250e-01 6.36718750e-01 1.00782144e+00 1.97201712e-01 -4.14257851e-02 0.00000000e+00 1.01310009e+00
  85  85 6.36718750e-01 6.36718750e-01 1.00883648e+00 1.93231124e-01 -3.66387706e-02 0.00000000e+00 1.01480230e+00
  86  85 6.44531250e-01 6.36718750e-01 1.00984592e+00 1.89575724e-01 -3.14937428e-02 0.00000000e+00 1.01649240e+00
  87  85 6.52343750e-01 6.36718750e-01 1.01081541e+00 1.86279713e-01 -2.60104885e-02 0.00000000e+00 1.01811937e+00
  88  85 6.60156250e-01 6.36718750e-01 1.01172076e+00 1.83381671e-01 -2.01973913e-02 0.00000000e+00 1.01964364e+00
  89  85 6.67968750e-01 6.36718750e-01 1.01256126e+00 1.80906894e-01 -1.40537648e-02 0.00000000e+00 1.02104933e+00
  90  85 6.75781250e-01 6.36718750e-01 1.01332221e+00 1.78876040e-01 -7.56336007e-03 0.00000000e+00 1.02230972e+00
  91  85 6.83593750e-01 6.36718750e-01 1.01396798e+00 1.77311257e-01 -7.83759171e-04 0.00000000e+00 1.02339571e+00
  92  85 6.91406250e-01 6.36718750e-01 1.01448588e+00 1.76186800e-01 6.30891622e-03 0.00000000e+00 1.02427203e+00
  93  85 6.99218750e-01 6.36718750e-01 1.01487246e+00 1.75492317e-01 1.37534212e-02 0.00000000e+00 1.02492346e+00
  94  85 7.07031250e-01 6.36718750e-01 1.01515602e+00 1.75400464e-01 2.12095108e-02 0.00000000e+00 1.02540917e+00
  95  85 7.14843750e-01 6.36718750e-01 1.01520012e+00 1.75825731e-01 2.90634531e-02 0.00000000e+00 1.02548340e+00
  96  85 7.22656250e-01 6.36718750e-01 1.01514787e+00 1.76787719e-01 3.71343930e-02 0.00000000e+00 1.02539628e+00
  97  85 7.30468750e-01 6.36718750e-01 1.01491082e+00 1.78398479e-01 4.55042055e-02 0.00000000e+00 1.02499686e+00
  98  85 7.38281250e-01 6.36718750e-01 1.01447166e+00 1.80615583e-01 5.37919394e-02 0.00000000e+00 1.02427142e+00
  99  85 7.46093750e-01 6.36718750e-01 1.01376798e+00 1.83550890e-01 6.25497443e-02 0.00000000e+00 1.02308601e+00
 100  85 7.53906250e-01 6.36718750e-01 1.01282677e+00 1.87181970e-01 7.09290146e-02 0.00000000e+00 1.02148536e+00
 101  85 7.61718750e-01 6.36718750e-01 1.01159665e+00 1.91601142e-01 7.96527158e-02 0.00000000e+00 1.01952529e+00
 102  85 7.69531250e-01 6.36718750e-01 1.01038856e+00 1.96846354e-01 8.84068856e-02 0.00000000e+00 1.01730022e+00
 103  85 7.77343750e-01 6.36718750e-01 1.00884765e+00 2.02908550e-01 9.72225935e-02 0.00000000e+00 1.01490304e+00
 104  85 7.85156250e-01 6.36718750e-01 1.00724037e+00 2.09825259e-01 1.05900628e-01 0.00000000e+00 1.01233122e+00
 105  85 7.92968750e-01 6.36718750e-01 1.00597976e+00 2.17462352e-01 1.14333112e-01 0.00000000e+00 1.00949756e+00
 106  85 8.00781250e-01 6.36718750e-01 1.00355412e+00 2.25845873e-01 1.22724201e-01 0.00000000e+00 1.00649217e+00
 107  85 8.08593750e-01 6.36718750e-01 1.00211780e+00 2.35490139e-01 1.30317116e-01 0.00000000e+00 1.00321624e+00
 108  85 8.16406250e-01 6.36718750e-01 9.99711070e-01 2.47046002e-01 1.38341278e-01 0.00000000e+00 9.99563700e-01
 109  85 8.24218750e-01 6.36718750e-01 9.96962184e-01 2.61465459e-01 1.46859624e-01 0.00000000e+00 9.95411350e-01
 110  85 8.32031250e-01 6.36718750e-01 9.94236229e-01 2.78323364e-01 1.54736161e-01 0.00000000e+00 9.90182536e-01
 111  85 8.39843750e-01 6.36718750e-01 9.90111584e-01 2.94119560e-01 1.60724658e-01 0.00000000e+00 9.84298664e-01
 112  85 8.47656250e-01 6.36718750e-01 9.91393056e-01 3.05785716e-01 1.62097383e-01 0.00000000e+00 9.78979010e-01
 113  85 8.55468750e-01 6.36718750e-01 1.00271943e+00 3.10100535e-01 1.61186639e-01 0.00000000e+00 9.73794810e-01
 114  85 8.63281250e-01 6.36718750e-01 1.05301189e+00 3.10784346e-01 1.56902356e-01 0.00000000e+00 9.68227228e-01
 115  85 8.71093750e-01 6.36718750e-01 1.15678590e+00 3.09751736e-01 1.50547169e-01 0.00000000e+00 9.62029441e-01
 116  85 8.78906250e-01 6.36718750e-01 1.31669586e+00 3.08215370e-01 1.42264458e-01 0.00000000e+00 9.54870934e-01
 117  85 8.86718750e-01 6.36718750e-01 1.48296273e+00 3.06495697e-01 1.33174884e-01 0.00000000e+00 9.48615602e-01
 118  85 8.94531250e-01 6.36718750e-01 1.62809418e+00 3.06997129e-01 1.23402385e-01 0.00000000e+00 9.42056877e-01
 119  85 9.02343750e-01 6.36718750e-01 1.74258946e+00 3.07987627e-01 1.13546336e-01 0.00000000e+00 9.35106999e-01
 120  85 9.10156250e-01 6.36718750e-01 1.78633730e+00 3.12077358e-01 1.04148035e-01 0.00000000e+00 9.28648425e-01
 121  85 9.17968750e-01 6.36718750e-01 1.80467260e+00 3.17480641e-01 9.35700736e-02 0.00000000e+00 9.23282887e-01
 122  85 9.25781250e-01 6.36718750e-01 1.81241835e+00 3.23630632e-01 8.14780381e-02 0.00000000e+00 9.19079857e-01
 123  85 9.33593750e-01 6.36718750e-01 1.80801966e+00 3.29876463e-01 6.84735689e-02 0.00000000e+00 9.15766672e-01
 124  85 9.41406250e-01 6.36718750e-01 1.80346919e+00 3.35142103e-01 5.49033908e-02 0.00000000e+00 9.12872899e-01
 125  85 9.49218750e-01 6.36718750e-01 1.79947233e+00 3.39412053e-01 4.13278177e-02 0.00000000e+00 9.11143956e-01
 126  85 9.57031250e-01 6.36718750e-01 1.79441769e+00 3.42795321e-01 2.90092595e-02 0.00000000e+00 9.09578968e-01
 127  85 9.64843750e-01 6.36718750e-01 1.79124252e+00 3.44824587e-01 1.60172350e-02 0.00000000e+00 9.09327621e-01
 128  85 9.72656250e-01 6.36718750e-01 1.78884589e+00 3.46184303e-01 4.03570161e-03 0.00000000e+00 9.09713194e-01
 129  85 9.80468750e-01 6.36718750e-01 1.77689380e+00 3.48171670e-01 -8.60124120e-03 0.00000000e+00 9.10275219e-01
 130  85 9.88281250e-01 6.36718750e-01 1.74307337e+00 3.50660132e-01 -2.32462912e-02 0.00000000e+00 9.10900826e-01
 131  85 9.96093750e-01 6.36718750e-01 1.67271103e+00 3.55568364e-01 -3.80623435e-02 0.00000000e+00 9.13654371e-01
   4  86 3.90625000e-03 6.44531250e-01 1.09438423e+00 4.26974455e-01 -6.35975262e-02 0.00000000e+00 9.19472558e-01
   5  86 1.17187500e-02 6.44531250e-01 1.02841454e+00 4.29535168e-01 -7.68981794e-02 0.00000000e+00 9.23328529e-01
   6  86 1.95312500e-02 6.44531250e-01 9.89951326e-01 4.29451841e-01 -9.01454956e-02 0.00000000e+00 9.26448665e-01
   7  86 2.73437500e-02 6.44531250e-01 9.74092586e-01 4.26751678e-01 -9.93706709e-02 0.00000000e+00 9.30529103e-01
   8  86 3.51562500e-02 6.44531250e-01 9.66121267e-01 4.22723248e-01 -1.07318261e-01 0.00000000e+00 9.32501458e-01
   9  86 4.29687500e-02 6.44531250e-01 9.63904105e-01 4.14912871e-01 -1.12819112e-01 0.00000000e+00 9.35030864e-01
  10  86 5.07812500e-02 6.44531250e-01 9.63850460e-01 4.05542337e-01 -1.14755466e-01 0.00000000e+00 9.37485052e-01
  11  86 5.85937500e-02 6.44531250e-01 9.64280805e-01 3.95434885e-01 -1.15375779e-01 0.00000000e+00 9.40022954e-01
  12  86 6.64062500e-02 6.44531250e-01 9.65126623e-01 3.85152962e-01 -1.15097193e-01 0.00000000e+00 9.42537258e-01
  13  86 7.42187500e-02 6.44531250e-01 9.65990037e-01 3.75594346e-01 -1.14315864e-01 0.00000000e+00 9.44620547e-01
  14  86 8.20312500e-02 6.44531250e-01 9.67005327e-01 3.67231474e-01 -1.13132552e-01 0.00000000e+00 9.46487510e-01
  15  86 8.98437500e-02 6.44531250e-01 9.67993249e-01 3.60077696e-01 -1.11748561e-01 0.00000000e+00 9.48038027e-01
  16  86 9.76562500e-02 6.44531250e-01 9.68826411e-01 3.53924322e-01 -1.10386411e-01 0.00000000e+00 9.49268316e-01
  17  86 1.05468750e-01 6.44531250e-01 9.69486338e-01 3.48800746e-01 -1.09068209e-01 0.00000000e+00 9.50111974e-01
  18  86 1.13281250e-01 6.44531250e-01 9.69934615e-01 3.44547552e-01 -1.07738572e-01 0.00000000e+00 9.50580954e-01
  19  86 1.21093750e-01 6.44531250e-01 9.70086210e-01 3.40939670e-01 -1.06362966e-01 0.00000000e+00 9.50701142e-01
  20  86 1.28906250e-01 6.44531250e-01 9.70027906e-01 3.37835777e-01 -1.04979574e-01 0.00000000e+00 9.50485443e-01
  21  86 1.36718750e-01 6.44531250e-01 9.69808839e-01 3.35132505e-01 -1.03592955e-01 0.00000000e+00 9.49993365e-01
  22  86 1.44531250e-01 6.44531250e-01 9.69394658e-01 3.32701060e-01 -1.02355806e-01 0.00000000e+00 9.49397171e-01
  23  86 1.52343750e-01 6.44531250e-01 9.69044743e-01 3.30412147e-01 -1.00984259e-01 0.00000000e+00 9.48990833e-01
  24  86 1.60156250e-01 6.44531250e-01 9.68834444e-01 3.28137876e-01 -9.98716641e-02 0.00000000e+00 9.48801514e-01
  25  86 1.67968750e-01 6.44531250e-01 9.68921356e-01 3.25885639e-01 -9.88516031e-02 0.00000000e+00 9.48941021e-01
  26  86 1.75781250e-01 6.44531250e-01 9.69299589e-01 3.23448934e-01 -9.79899422e-02 0.00000000e+00 9.49526136e-01
  27  86 1.83593750e-01 6.44531250e-01 9.69885236e-01 3.20911124e-01 -9.72385385e-02 0.00000000e+00 9.50409294e-01
  28  86 1.91406250e-01 6.44531250e-01 9.70502626e-01 3.18425188e-01 -9.67569550e-02 0.00000000e+00 9.51338948e-01
  29  86 1.99218750e-01 6.44531250e-01 9.71064888e-01 3.15948129e-01 -9.63658886e-02 0.00000000e+00 9.52251706e-01
  30  86 2.07031250e-01 6.44531250e-01 9.71654627e-01 3.13344660e-01 -9.61796119e-02 0.00000000e+00 9.53232472e-01
  31  86 2.14843750e-01 6.44531250e-01 9.72365332e-01 3.10514019e-01 -9.59361789e-02 0.00000000e+00 9.54426195e-01
  32  86 2.22656250e-01 6.44531250e-01 9.73247024e-01 3.07438691e-01 -9.56446422e-02 0.00000000e+00 9.55875146e-01
  33  86 2.30468750e-01 6.44531250e-01 9.74285412e-01 3.04121321e-01 -9.52208604e-02 0.00000000e+00 9.57569406e-01
  34  86 2.38281250e-01 6.44531250e-01 9.75333593e-01 3.00704755e-01 -9.46648351e-02 0.00000000e+00 9.59276403e-01
  35  86 2.46093750e-01 6.44531250e-01 9.76322320e-01 2.97253378e-01 -9.38691379e-02 0.00000000e+00 9.60885992e-01
  36  86 2.53906250e-01 6.44531250e-01 9.77232932e-01 2.93807368e-01 -9.28536582e-02 0.00000000e+00 9.62368522e-01
  37  86 2.61718750e-01 6.44531250e-01 9.78105428e-01 2.90380247e-01 -9.15290750e-02 0.00000000e+00 9.63796727e-01
  38  86 2.69531250e-01 6.44531250e-01 9.78956518e-01 2.87031496e-01 -8.98689285e-02 0.00000000e+00 9.65197088e-01
  39  86 2.77343750e-01 6.44531250e-01 9.79779790e-01 2.83822631e-01 -8.78779011e-02 0.00000000e+00 9.66556940e-01
  40  86 2.85156250e-01 6.44531250e-01 9.80547233e-01 2.80804037e-01 -8.56569329e-02 0.00000000e+00 9.67825327e-01
  41  86 2.92968750e-01 6.44531250e-01 9.81238878e-01 2.78004518e-01 -8.32837878e-02 0.00000000e+00 9.68967687e-01
  42  86 3.00781250e-01 6.44531250e-01 9.81835452e-01 2.75464450e-01 -8.08342005e-02 0.00000000e+00 9.69952739e-01
  43  86 3.08593750e-01 6.44531250e-01 9.82329577e-01 2.73231039e-01 -7.82968725e-02 0.00000000e+00 9.70768438e-01
  44  86 3.16406250e-01 6.44531250e-01 9.82724804e-01 2.71353229e-01 -7.56748937e-02 0.00000000e+00 9.71420012e-01
  45  86 3.24218750e-01 6.44531250e-01 9.83011494e-01 2.69827329e-01 -7.30048579e-02 0.00000000e+00 9.71896455e-01
  46  86 3.32031250e-01 6.44531250e-01 9.83216411e-01 2.68674200e-01 -7.02111269e-02 0.00000000e+00 9.72244255e-01
