# Nx1 = 128
# x1-size = 1
# Nx2 = 128
# x2-size = 1
# PRIMITIVE vars at Time = 2.00025, level= 0, domain= 0
# [1]=i-zone [2]=j-zone [3]=x1 [4]=x2 [5]=d [6]=V1 [7]=V2 [8]=V3 [9]=P
  18  29 1.13281250e-01 1.99218750e-01 2.01165071e+00 -2.99952940e-01 5.34966026e-02 0.00000000e+00 1.00977511e+00
  19  29 1.21093750e-01 1.99218750e-01 2.01164128e+00 -2.99960704e-01 5.34952243e-02 0.00000000e+00 1.00976721e+00
  20  29 1.28906250e-01 1.99218750e-01 2.01163254e+00 -2.99968165e-01 5.34935321e-02 0.00000000e+00 1.00975990e+00
  21  29 1.36718750e-01 1.99218750e-01 2.01162478e+00 -2.99975199e-01 5.34912141e-02 0.00000000e+00 1.00975340e+00
  22  29 1.44531250e-01 1.99218750e-01 2.01161826e+00 -2.99981641e-01 5.34886007e-02 0.00000000e+00 1.00974795e+00
  23  29 1.52343750e-01 1.99218750e-01 2.01161281e+00 -2.99987595e-01 5.34856893e-02 0.00000000e+00 1.00974340e+00
  24  29 1.60156250e-01 1.99218750e-01 2.01160815e+00 -2.99993252e-01 5.34825012e-02 0.00000000e+00 1.00973950e+00
  25  29 1.67968750e-01 1.99218750e-01 2.01160381e+00 -2.99998813e-01 5.34790706e-02 0.00000000e+00 1.00973587e+00
  26  29 1.75781250e-01 1.99218750e-01 2.01159888e+00 -3.00004586e-01 5.34752850e-02 0.00000000e+00 1.00973172e+00
  27  29 1.83593750e-01 1.99218750e-01 2.01159355e+00 -3.00010510e-01 5.34711272e-02 0.00000000e+00 1.00972725e+00
  28  29 1.91406250e-01 1.99218750e-01 2.01158775e+00 -3.00016741e-01 5.34663189e-02 0.00000000e+00 1.00972237e+00
  29  29 1.99218750e-01 1.99218750e-01 2.01158250e+00 -3.00022734e-01 5.34612273e-02 0.00000000e+00 1.00971797e+00
  30  29 2.07031250e-01 1.99218750e-01 2.01157887e+00 -3.00027942e-01 5.34559224e-02 0.00000000e+00 1.00971492e+00
  31  29 2.14843750e-01 1.99218750e-01 2.01157694e+00 -3.00032527e-01 5.34505024e-02 0.00000000e+00 1.00971329e+00
  32  29 2.22656250e-01 1.99218750e-01 2.01157654e+00 -3.00036108e-01 5.34451990e-02 0.00000000e+00 1.00971295e+00
  33  29 2.30468750e-01 1.99218750e-01 2.01157847e+00 -3.00038321e-01 5.34397368e-02 0.00000000e+00 1.00971456e+00
  34  29 2.38281250e-01 1.99218750e-01 2.01158141e+00 -3.00039699e-01 5.34341903e-02 0.00000000e+00 1.00971701e+00
  35  29 2.46093750e-01 1.99218750e-01 2.01158521e+00 -3.00040434e-01 5.34284605e-02 0.00000000e+00 1.00972017e+00
  36  29 2.53906250e-01 1.99218750e-01 2.01159022e+00 -3.00040638e-01 5.34224388e-02 0.00000000e+00 1.00972435e+00
  37  29 2.61718750e-01 1.99218750e-01 2.01159603e+00 -3.00040687e-01 5.34161332e-02 0.00000000e+00 1.00972919e+00
  38  29 2.69531250e-01 1.99218750e-01 2.01160237e+00 -3.00040779e-01 5.34096143e-02 0.00000000e+00 1.00973447e+00
  39  29 2.77343750e-01 1.99218750e-01 2.01160896e+00 -3.00040922e-01 5.34029321e-02 0.00000000e+00 1.00973996e+00
  40  29 2.85156250e-01 1.99218750e-01 2.01161533e+00 -3.00041025e-01 5.33962806e-02 0.00000000e+00 1.00974526e+00
  41  29 2.92968750e-01 1.99218750e-01 2.01162077e+00 -3.00041114e-01 5.33898395e-02 0.00000000e+00 1.00974979e+00
  42  29 3.00781250e-01 1.99218750e-01 2.01162471e+00 -3.00041211e-01 5.33837699e-02 0.00000000e+00 1.00975307e+00
  43  29 3.08593750e-01 1.99218750e-01 2.01162720e+00 -3.00041407e-01 5.33779893e-02 0.00000000e+00 1.00975514e+00
  44  29 3.16406250e-01 1.99218750e-01 2.01162818e+00 -3.00041964e-01 5.33725404e-02 0.00000000e+00 1.00975596e+00
  45  29 3.24218750e-01 1.99218750e-01 2.01162786e+00 -3.00042651e-01 5.33670764e-02 0.00000000e+00 1.00975569e+00
  46  29 3.32031250e-01 1.99218750e-01 2.01162633e+00 -3.00043689e-01 5.33612389e-02 0.00000000e+00 1.00975441e+00
  47  29 3.39843750e-01 1.99218750e-01 2.01162380e+00 -3.00044967e-01 5.33547746e-02 0.00000000e+00 1.00975231e+00
  48  29 3.47656250e-01 1.99218750e-01 2.01162065e+00 -3.00046496e-01 5.33483585e-02 0.00000000e+00 1.00974969e+00
  49  29 3.55468750e-01 1.99218750e-01 2.01161717e+00 -3.00048384e-01 5.33446701e-02 0.00000000e+00 1.00974680e+00
  50  29 3.63281250e-01 1.99218750e-01 2.01161354e+00 -3.00050674e-01 5.33438538e-02 0.00000000e+00 1.00974377e+00
  51  29 3.71093750e-01 1.99218750e-01 2.01160983e+00 -3.00053448e-01 5.33437337e-02 0.00000000e+00 1.00974067e+00
  52  29 3.78906250e-01 1.99218750e-01 2.01160636e+00 -3.00056566e-01 5.33475492e-02 0.00000000e+00 1.00973777e+00
  53  29 3.86718750e-01 1.99218750e-01 2.01160305e+00 -3.00059904e-01 5.33592284e-02 0.00000000e+00 1.00973501e+00
  54  29 3.94531250e-01 1.99218750e-01 2.01159947e+00 -3.00063695e-01 5.33891914e-02 0.00000000e+00 1.00973202e+00
  55  29 4.02343750e-01 1.99218750e-01 2.01159603e+00 -3.00067359e-01 5.34421245e-02 0.00000000e+00 1.00972913e+00
  56  29 4.10156250e-01 1.99218750e-01 2.01159207e+00 -3.00071087e-01 5.34960302e-02 0.00000000e+00 1.00972580e+00
  57  29 4.17968750e-01 1.99218750e-01 2.01158835e+00 -3.00074971e-01 5.35247784e-02 0.00000000e+00 1.00972269e+00
  58  29 4.25781250e-01 1.99218750e-01 2.01158473e+00 -3.00078983e-01 5.35299724e-02 0.00000000e+00 1.00971969e+00
  59  29 4.33593750e-01 1.99218750e-01 2.01158182e+00 -3.00083033e-01 5.35302402e-02 0.00000000e+00 1.00971728e+00
  60  29 4.41406250e-01 1.99218750e-01 2.01157990e+00 -3.00086758e-01 5.35296169e-02 0.00000000e+00 1.00971569e+00
  61  29 4.49218750e-01 1.99218750e-01 2.01157825e+00 -3.00090632e-01 5.35266941e-02 0.00000000e+00 1.00971430e+00
  62  29 4.57031250e-01 1.99218750e-01 2.01157731e+00 -3.00094287e-01 5.35201068e-02 0.00000000e+00 1.00971351e+00
  63  29 4.64843750e-01 1.99218750e-01 2.01157608e+00 -3.00097692e-01 5.35137558e-02 0.00000000e+00 1.00971250e+00
  64  29 4.72656250e-01 1.99218750e-01 2.01157510e+00 -3.00100757e-01 5.35079893e-02 0.00000000e+00 1.00971173e+00
  65  29 4.80468750e-01 1.99218750e-01 2.01157439e+00 -3.00103470e-01 5.35042957e-02 0.00000000e+00 1.00971117e+00
  66  29 4.88281250e-01 1.99218750e-01 2.01157407e+00 -3.00106203e-01 5.35009297e-02 0.00000000e+00 1.00971091e+00
  67  29 4.96093750e-01 1.99218750e-01 2.01157432e+00 -3.00108818e-01 5.34967642e-02 0.00000000e+00 1.00971112e+00
  68  29 5.03906250e-01 1.99218750e-01 2.01157484e+00 -3.00111246e-01 5.34908626e-02 0.00000000e+00 1.00971155e+00
  69  29 5.11718750e-01 1.99218750e-01 2.01157588e+00 -3.00113506e-01 5.34847966e-02 0.00000000e+00 1.00971243e+00
  70  29 5.19531250e-01 1.99218750e-01 2.01157745e+00 -3.00115605e-01 5.34793865e-02 0.00000000e+00 1.00971374e+00
  71  29 5.27343750e-01 1.99218750e-01 2.01157961e+00 -3.00117739e-01 5.34735119e-02 0.00000000e+00 1.00971555e+00
  72  29 5.35156250e-01 1.99218750e-01 2.01158237e+00 -3.00119966e-01 5.34671197e-02 0.00000000e+00 1.00971784e+00
  73  29 5.42968750e-01 1.99218750e-01 2.01158553e+00 -3.00122249e-01 5.34606678e-02 0.00000000e+00 1.00972048e+00
  74  29 5.50781250e-01 1.99218750e-01 2.01158875e+00 -3.00124493e-01 5.34538203e-02 0.00000000e+00 1.00972317e+00
  75  29 5.58593750e-01 1.99218750e-01 2.01159164e+00 -3.00126542e-01 5.34467514e-02 0.00000000e+00 1.00972558e+00
  76  29 5.66406250e-01 1.99218750e-01 2.01159384e+00 -3.00128231e-01 5.34401341e-02 0.00000000e+00 1.00972742e+00
  77  29 5.74218750e-01 1.99218750e-01 2.01159484e+00 -3.00129331e-01 5.34338776e-02 0.00000000e+00 1.00972825e+00
  78  29 5.82031250e-01 1.99218750e-01 2.01159477e+00 -3.00129883e-01 5.34272169e-02 0.00000000e+00 1.00972819e+00
  79  29 5.89843750e-01 1.99218750e-01 2.01159499e+00 -3.00129789e-01 5.34202658e-02 0.00000000e+00 1.00972837e+00
  80  29 5.97656250e-01 1.99218750e-01 2.01159435e+00 -3.00129031e-01 5.34127606e-02 0.00000000e+00 1.00972783e+00
  81  29 6.05468750e-01 1.99218750e-01 2.01159454e+00 -3.00127547e-01 5.34049426e-02 0.00000000e+00 1.00972798e+00
  82  29 6.13281250e-01 1.99218750e-01 2.01159630e+00 -3.00125695e-01 5.33964166e-02 0.00000000e+00 1.00972944e+00
  83  29 6.21093750e-01 1.99218750e-01 2.01159976e+00 -3.00123402e-01 5.33878675e-02 0.00000000e+00 1.00973233e+00
  84  29 6.28906250e-01 1.99218750e-01 2.01160450e+00 -3.00120481e-01 5.33794489e-02 0.00000000e+00 1.00973630e+00
  85  29 6.36718750e-01 1.99218750e-01 2.01161032e+00 -3.00116924e-01 5.33712481e-02 0.00000000e+00 1.00974117e+00
  86  29 6.44531250e-01 1.99218750e-01 2.01161691e+00 -3.00112707e-01 5.33635883e-02 0.00000000e+00 1.00974669e+00
  87  29 6.52343750e-01 1.99218750e-01 2.01162414e+00 -3.00107877e-01 5.33563823e-02 0.00000000e+00 1.00975274e+00
  88  29 6.60156250e-01 1.99218750e-01 2.01163221e+00 -3.00102620e-01 5.33492583e-02 0.00000000e+00 1.00975949e+00
  89  29 6.67968750e-01 1.99218750e-01 2.01164143e+00 -3.00097105e-01 5.33422848e-02 0.00000000e+00 1.00976721e+00
  90  29 6.75781250e-01 1.99218750e-01 2.01165202e+00 -3.00091430e-01 5.33354451e-02 0.00000000e+00 1.00977606e+00
  91  29 6.83593750e-01 1.99218750e-01 2.01166393e+00 -3.00085626e-01 5.33287373e-02 0.00000000e+00 1.00978603e+00
  92  29 6.91406250e-01 1.99218750e-01 2.01167691e+00 -3.00079663e-01 5.33223174e-02 0.00000000e+00 1.00979690e+00
  93  29 6.99218750e-01 1.99218750e-01 2.01169056e+00 -3.00073505e-01 5.33162659e-02 0.00000000e+00 1.00980833e+00
  94  29 7.07031250e-01 1.99218750e-01 2.01170444e+00 -3.00067128e-01 5.33105788e-02 0.00000000e+00 1.00981994e+00
  95  29 7.14843750e-01 1.99218750e-01 2.01171822e+00 -3.00060452e-01 5.33053527e-02 0.00000000e+00 1.00983147e+00
  96  29 7.22656250e-01 1.99218750e-01 2.01173177e+00 -3.00053328e-01 5.33007015e-02 0.00000000e+00 1.00984281e+00
  97  29 7.30468750e-01 1.99218750e-01 2.01174543e+00 -3.00045525e-01 5.32967606e-02 0.00000000e+00 1.00985423e+00
  98  29 7.38281250e-01 1.99218750e-01 2.01175992e+00 -3.00036739e-01 5.32936573e-02 0.00000000e+00 1.00986636e+00
  99  29 7.46093750e-01 1.99218750e-01 2.01177592e+00 -3.00026774e-01 5.32915095e-02 0.00000000e+00 1.00987975e+00
 100  29 7.53906250e-01 1.99218750e-01 2.01179370e+00 -3.00015608e-01 5.32903974e-02 0.00000000e+00 1.00989463e+00
 101  29 7.61718750e-01 1.99218750e-01 2.01181278e+00 -3.00003493e-01 5.32902449e-02 0.00000000e+00 1.00991060e+00
 102  29 7.69531250e-01 1.99218750e-01 2.01183257e+00 -2.99990697e-01 5.32910007e-02 0.00000000e+00 1.00992716e+00
 103  29 7.77343750e-01 1.99218750e-01 2.01185170e+00 -2.99977612e-01 5.32925691e-02 0.00000000e+00 1.00994316e+00
 104  29 7.85156250e-01 1.99218750e-01 2.01186891e+00 -2.99964645e-01 5.32946620e-02 0.00000000e+00 1.00995756e+00
 105  29 7.92968750e-01 1.99218750e-01 2.01188290e+00 -2.99952097e-01 5.32972833e-02 0.00000000e+00 1.00996926e+00
 106  29 8.00781250e-01 1.99218750e-01 2.01189326e+00 -2.99939922e-01 5.33003329e-02 0.00000000e+00 1.00997793e+00
 107  29 8.08593750e-01 1.99218750e-01 2.01189961e+00 -2.99928395e-01 5.33043328e-02 0.00000000e+00 1.00998324e+00
 108  29 8.16406250e-01 1.99218750e-01 2.01190248e+00 -2.99917285e-01 5.33091295e-02 0.00000000e+00 1.00998564e+00
 109  29 8.24218750e-01 1.99218750e-01 2.01190246e+00 -2.99906651e-01 5.33148072e-02 0.00000000e+00 1.00998564e+00
 110  29 8.32031250e-01 1.99218750e-01 2.01190048e+00 -2.99896137e-01 5.33212091e-02 0.00000000e+00 1.00998400e+00
 111  29 8.39843750e-01 1.99218750e-01 2.01189671e+00 -2.99885811e-01 5.33288374e-02 0.00000000e+00 1.00998086e+00
 112  29 8.47656250e-01 1.99218750e-01 2.01189183e+00 -2.99875659e-01 5.33370610e-02 0.00000000e+00 1.00997679e+00
 113  29 8.55468750e-01 1.99218750e-01 2.01188585e+00 -2.99865895e-01 5.33461881e-02 0.00000000e+00 1.00997180e+00
 114  29 8.63281250e-01 1.99218750e-01 2.01187905e+00 -2.99856790e-01 5.33559624e-02 0.00000000e+00 1.00996611e+00
 115  29 8.71093750e-01 1.99218750e-01 2.01187151e+00 -2.99848377e-01 5.33661409e-02 0.00000000e+00 1.00995980e+00
 116  29 8.78906250e-01 1.99218750e-01 2.01186325e+00 -2.99840839e-01 5.33766935e-02 0.00000000e+00 1.00995288e+00
 117  29 8.86718750e-01 1.99218750e-01 2.01185513e+00 -2.99834150e-01 5.33872103e-02 0.00000000e+00 1.00994608e+00
 118  29 8.94531250e-01 1.99218750e-01 2.01184711e+00 -2.99828699e-01 5.33974895e-02 0.00000000e+00 1.00993937e+00
 119  29 9.02343750e-01 1.99218750e-01 2.01184008e+00 -2.99824239e-01 5.34073670e-02 0.00000000e+00 1.00993349e+00
 120  29 9.10156250e-01 1.99218750e-01 2.01183318e+00 -2.99821219e-01 5.34163535e-02 0.00000000e+00 1.00992772e+00
 121  29 9.17968750e-01 1.99218750e-01 2.01182660e+00 -2.99819485e-01 5.34247943e-02 0.00000000e+00 1.00992222e+00
 122  29 9.25781250e-01 1.99218750e-01 2.01182018e+00 -2.99818987e-01 5.34326684e-02 0.00000000e+00 1.00991686e+00
 123  29 9.33593750e-01 1.99218750e-01 2.01181357e+00 -2.99819748e-01 5.34397868e-02 0.00000000e+00 1.00991134e+00
 124  29 9.41406250e-01 1.99218750e-01 2.01180701e+00 -2.99821287e-01 5.34459629e-02 0.00000000e+00 1.00990587e+00
 125  29 9.49218750e-01 1.99218750e-01 2.01180023e+00 -2.99823558e-01 5.34514919e-02 0.00000000e+00 1.00990021e+00
 126  29 9.57031250e-01 1.99218750e-01 2.01179300e+00 -2.99826565e-01 5.34562763e-02 0.00000000e+00 1.00989419e+00
 127  29 9.64843750e-01 1.99218750e-01 2.01178553e+00 -2.99830184e-01 5.34606342e-02 0.00000000e+00 1.00988795e+00
 128  29 9.72656250e-01 1.99218750e-01 2.01177813e+00 -2.99834393e-01 5.34645731e-02 0.00000000e+00 1.00988175e+00
 129  29 9.80468750e-01 1.99218750e-01 2.01177117e+00 -2.99839154e-01 5.34681256e-02 0.00000000e+00 1.00987593e+00
 130  29 9.88281250e-01 1.99218750e-01 2.01176507e+00 -2.99844127e-01 5.34712995e-02 0.00000000e+00 1.00987082e+00
 131  29 9.96093750e-01 1.99218750e-01 2.01176011e+00 -2.99848933e-01 5.34740007e-02 0.00000000e+00 1.00986665e+00
   4  30 3.90625000e-03 2.07031250e-01 2.01355573e+00 -2.99848771e-01 5.45031509e-02 0.00000000e+00 1.01136893e+00
   5  30 1.17187500e-02 2.07031250e-01 2.01355285e+00 -2.99853580e-01 5.45053061e-02 0.00000000e+00 1.01136650e+00
   6  30 1.95312500e-02 2.07031250e-01 2.01354989e+00 -2.99858376e-01 5.45070536e-02 0.00000000e+00 1.01136402e+00
   7  30 2.73437500e-02 2.07031250e-01 2.01354625e+00 -2.99863496e-01 5.45085646e-02 0.00000000e+00 1.01136097e+00
   8  30 3.51562500e-02 2.07031250e-01 2.01354161e+00 -2.99869245e-01 5.45099358e-02 0.00000000e+00 1.01135708e+00
   9  30 4.29687500e-02 2.07031250e-01 2.01353613e+00 -2.99875737e-01 5.45112362e-02 0.00000000e+00 1.01135248e+00
  10  30 5.07812500e-02 2.07031250e-01 2.01353007e+00 -2.99882930e-01 5.45125536e-02 0.00000000e+00 1.01134739e+00
  11  30 5.85937500e-02 2.07031250e-01 2.01352362e+00 -2.99890746e-01 5.45139408e-02 0.00000000e+00 1.01134199e+00
  12  30 6.64062500e-02 2.07031250e-01 2.01351668e+00 -2.99899121e-01 5.45153362e-02 0.00000000e+00 1.01133618e+00
  13  30 7.42187500e-02 2.07031250e-01 2.01350927e+00 -2.99907879e-01 5.45166386e-02 0.00000000e+00 1.01132999e+00
  14  30 8.20312500e-02 2.07031250e-01 2.01350143e+00 -2.99916844e-01 5.45177820e-02 0.00000000e+00 1.01132344e+00
  15  30 8.98437500e-02 2.07031250e-01 2.01349331e+00 -2.99925844e-01 5.45183353e-02 0.00000000e+00 1.01131665e+00
  16  30 9.76562500e-02 2.07031250e-01 2.01348509e+00 -2.99934615e-01 5.45182595e-02 0.00000000e+00 1.01130978e+00
  17  30 1.05468750e-01 2.07031250e-01 2.01347657e+00 -2.99943191e-01 5.45175465e-02 0.00000000e+00 1.01130264e+00
  18  30 1.13281250e-01 2.07031250e-01 2.01346791e+00 -2.99951633e-01 5.45162475e-02 0.00000000e+00 1.01129539e+00
  19  30 1.21093750e-01 2.07031250e-01 2.01345921e+00 -2.99959892e-01 5.45142454e-02 0.00000000e+00 1.01128810e+00
  20  30 1.28906250e-01 2.07031250e-01 2.01345103e+00 -2.99967792e-01 5.45120139e-02 0.00000000e+00 1.01128125e+00
  21  30 1.36718750e-01 2.07031250e-01 2.01344356e+00 -2.99975181e-01 5.45093063e-02 0.00000000e+00 1.01127499e+00
  22  30 1.44531250e-01 2.07031250e-01 2.01343705e+00 -2.99981939e-01 5.45063834e-02 0.00000000e+00 1.01126954e+00
  23  30 1.52343750e-01 2.07031250e-01 2.01343144e+00 -2.99988132e-01 5.45031573e-02 0.00000000e+00 1.01126484e+00
  24  30 1.60156250e-01 2.07031250e-01 2.01342643e+00 -2.99993991e-01 5.44997118e-02 0.00000000e+00 1.01126063e+00
  25  30 1.67968750e-01 2.07031250e-01 2.01342158e+00 -2.99999805e-01 5.44959718e-02 0.00000000e+00 1.01125657e+00
  26  30 1.75781250e-01 2.07031250e-01 2.01341606e+00 -3.00005849e-01 5.44920080e-02 0.00000000e+00 1.01125194e+00
  27  30 1.83593750e-01 2.07031250e-01 2.01340980e+00 -3.00012122e-01 5.44879119e-02 0.00000000e+00 1.01124668e+00
  28  30 1.91406250e-01 2.07031250e-01 2.01340253e+00 -3.00018744e-01 5.44833235e-02 0.00000000e+00 1.01124057e+00
  29  30 1.99218750e-01 2.07031250e-01 2.01339608e+00 -3.00024939e-01 5.44786191e-02 0.00000000e+00 1.01123515e+00
  30  30 2.07031250e-01 2.07031250e-01 2.01339113e+00 -3.00030305e-01 5.44737176e-02 0.00000000e+00 1.01123100e+00
  31  30 2.14843750e-01 2.07031250e-01 2.01338755e+00 -3.00034867e-01 5.44687834e-02 0.00000000e+00 1.01122798e+00
  32  30 2.22656250e-01 2.07031250e-01 2.01338594e+00 -3.00038284e-01 5.44638159e-02 0.00000000e+00 1.01122663e+00
  33  30 2.30468750e-01 2.07031250e-01 2.01338606e+00 -3.00040618e-01 5.44588364e-02 0.00000000e+00 1.01122672e+00
  34  30 2.38281250e-01 2.07031250e-01 2.01338780e+00 -3.00042021e-01 5.44535954e-02 0.00000000e+00 1.01122817e+00
  35  30 2.46093750e-01 2.07031250e-01 2.01339052e+00 -3.00042953e-01 5.44481663e-02 0.00000000e+00 1.01123044e+00
  36  30 2.53906250e-01 2.07031250e-01 2.01339475e+00 -3.00043445e-01 5.44423846e-02 0.00000000e+00 1.01123396e+00
  37  30 2.61718750e-01 2.07031250e-01 2.01340011e+00 -3.00043725e-01 5.44362397e-02 0.00000000e+00 1.01123843e+00
  38  30 2.69531250e-01 2.07031250e-01 2.01340615e+00 -3.00043994e-01 5.44298347e-02 0.00000000e+00 1.01124345e+00
  39  30 2.77343750e-01 2.07031250e-01 2.01341241e+00 -3.00044223e-01 5.44233019e-02 0.00000000e+00 1.01124866e+00
  40  30 2.85156250e-01 2.07031250e-01 2.01341849e+00 -3.00044269e-01 5.44167088e-02 0.00000000e+00 1.01125374e+00
  41  30 2.92968750e-01 2.07031250e-01 2.01342398e+00 -3.00044138e-01 5.44101152e-02 0.00000000e+00 1.01125831e+00
  42  30 3.00781250e-01 2.07031250e-01 2.01342831e+00 -3.00043946e-01 5.44036552e-02 0.00000000e+00 1.01126192e+00
  43  30 3.08593750e-01 2.07031250e-01 2.01343127e+00 -3.00043731e-01 5.43974016e-02 0.00000000e+00 1.01126440e+00
  44  30 3.16406250e-01 2.07031250e-01 2.01343247e+00 -3.00043904e-01 5.43913602e-02 0.00000000e+00 1.01126539e+00
  45  30 3.24218750e-01 2.07031250e-01 2.01343256e+00 -3.00044333e-01 5.43852145e-02 0.00000000e+00 1.01126548e+00
  46  30 3.32031250e-01 2.07031250e-01 2.01343140e+00 -3.00045148e-01 5.43788302e-02 0.00000000e+00 1.01126451e+00
  47  30 3.39843750e-01 2.07031250e-01 2.01342911e+00 -3.00046379e-01 5.43718789e-02 0.00000000e+00 1.01126261e+00
  48  30 3.47656250e-01 2.07031250e-01 2.01342625e+00 -3.00048030e-01 5.43651553e-02 0.00000000e+00 1.01126023e+00
  49  30 3.55468750e-01 2.07031250e-01 2.01342333e+00 -3.00050157e-01 5.43611664e-02 0.00000000e+00 1.01125779e+00
  50  30 3.63281250e-01 2.07031250e-01 2.01342043e+00 -3.00052713e-01 5.43602016e-02 0.00000000e+00 1.01125536e+00
  51  30 3.71093750e-01 2.07031250e-01 2.01341748e+00 -3.00055787e-01 5.43600697e-02 0.00000000e+00 1.01125290e+00
  52  30 3.78906250e-01 2.07031250e-01 2.01341471e+00 -3.00059140e-01 5.43637641e-02 0.00000000e+00 1.01125059e+00
  53  30 3.86718750e-01 2.07031250e-01 2.01341202e+00 -3.00062609e-01 5.43758617e-02 0.00000000e+00 1.01124835e+00
  54  30 3.94531250e-01 2.07031250e-01 2.01340888e+00 -3.00066611e-01 5.44062789e-02 0.00000000e+00 1.01124572e+00
  55  30 4.02343750e-01 2.07031250e-01 2.01340616e+00 -3.00070263e-01 5.44593018e-02 0.00000000e+00 1.01124344e+00
  56  30 4.10156250e-01 2.07031250e-01 2.01340284e+00 -3.00073956e-01 5.45139817e-02 0.00000000e+00 1.01124063e+00
  57  30 4.17968750e-01 2.07031250e-01 2.01340015e+00 -3.00077987e-01 5.45433439e-02 0.00000000e+00 1.01123838e+00
  58  30 4.25781250e-01 2.07031250e-01 2.01339783e+00 -3.00082162e-01 5.45491535e-02 0.00000000e+00 1.01123646e+00
  59  30 4.33593750e-01 2.07031250e-01 2.01339622e+00 -3.00086358e-01 5.45498097e-02 0.00000000e+00 1.01123514e+00
  60  30 4.41406250e-01 2.07031250e-01 2.01339557e+00 -3.00090375e-01 5.45496908e-02 0.00000000e+00 1.01123460e+00
  61  30 4.49218750e-01 2.07031250e-01 2.01339516e+00 -3.00094268e-01 5.45477338e-02 0.00000000e+00 1.01123425e+00
  62  30 4.57031250e-01 2.07031250e-01 2.01339484e+00 -3.00097999e-01 5.45418605e-02 0.00000000e+00 1.01123397e+00
  63  30 4.64843750e-01 2.07031250e-01 2.01339427e+00 -3.00101457e-01 5.45362429e-02 0.00000000e+00 1.01123350e+00
  64  30 4.72656250e-01 2.07031250e-01 2.01339360e+00 -3.00104567e-01 5.45307987e-02 0.00000000e+00 1.01123299e+00
  65  30 4.80468750e-01 2.07031250e-01 2.01339307e+00 -3.00107411e-01 5.45275260e-02 0.00000000e+00 1.01123260e+00
  66  30 4.88281250e-01 2.07031250e-01 2.01339260e+00 -3.00110393e-01 5.45244816e-02 0.00000000e+00 1.01123221e+00
  67  30 4.96093750e-01 2.07031250e-01 2.01339241e+00 -3.00113335e-01 5.45202708e-02 0.00000000e+00 1.01123206e+00
  68  30 5.03906250e-01 2.07031250e-01 2.01339225e+00 -3.00116089e-01 5.45143870e-02 0.00000000e+00 1.01123192e+00
  69  30 5.11718750e-01 2.07031250e-01 2.01339237e+00 -3.00118664e-01 5.45082893e-02 0.00000000e+00 1.01123203e+00
  70  30 5.19531250e-01 2.07031250e-01 2.01339304e+00 -3.00121073e-01 5.45028986e-02 0.00000000e+00 1.01123260e+00
  71  30 5.27343750e-01 2.07031250e-01 2.01339450e+00 -3.00123489e-01 5.44970702e-02 0.00000000e+00 1.01123383e+00
  72  30 5.35156250e-01 2.07031250e-01 2.01339690e+00 -3.00125952e-01 5.44906336e-02 0.00000000e+00 1.01123582e+00
  73  30 5.42968750e-01 2.07031250e-01 2.01340011e+00 -3.00128322e-01 5.44840602e-02 0.00000000e+00 1.01123850e+00
  74  30 5.50781250e-01 2.07031250e-01 2.01340375e+00 -3.00130474e-01 5.44769887e-02 0.00000000e+00 1.01124155e+00
  75  30 5.58593750e-01 2.07031250e-01 2.01340733e+00 -3.00132367e-01 5.44695999e-02 0.00000000e+00 1.01124454e+00
  76  30 5.66406250e-01 2.07031250e-01 2.01341057e+00 -3.00133901e-01 5.44624531e-02 0.00000000e+00 1.01124726e+00
  77  30 5.74218750e-01 2.07031250e-01 2.01341287e+00 -3.00135146e-01 5.44555320e-02 0.00000000e+00 1.01124919e+00
  78  30 5.82031250e-01 2.07031250e-01 2.01341443e+00 -3.00135947e-01 5.44482044e-02 0.00000000e+00 1.01125050e+00
  79  30 5.89843750e-01 2.07031250e-01 2.01341545e+00 -3.00136168e-01 5.44404824e-02 0.00000000e+00 1.01125135e+00
  80  30 5.97656250e-01 2.07031250e-01 2.01341594e+00 -3.00135880e-01 5.44326238e-02 0.00000000e+00 1.01125176e+00
  81  30 6.05468750e-01 2.07031250e-01 2.01341644e+00 -3.00134862e-01 5.44246551e-02 0.00000000e+00 1.01125217e+00
  82  30 6.13281250e-01 2.07031250e-01 2.01341717e+00 -3.00133055e-01 5.44164827e-02 0.00000000e+00 1.01125277e+00
  83  30 6.21093750e-01 2.07031250e-01 2.01341862e+00 -3.00130618e-01 5.44086410e-02 0.00000000e+00 1.01125398e+00
  84  30 6.28906250e-01 2.07031250e-01 2.01342067e+00 -3.00127492e-01 5.44011562e-02 0.00000000e+00 1.01125569e+00
  85  30 6.36718750e-01 2.07031250e-01 2.01342354e+00 -3.00123730e-01 5.43937381e-02 0.00000000e+00 1.01125809e+00
  86  30 6.44531250e-01 2.07031250e-01 2.01342806e+00 -3.00119476e-01 5.43862106e-02 0.00000000e+00 1.01126188e+00
  87  30 6.52343750e-01 2.07031250e-01 2.01343483e+00 -3.00114786e-01 5.43782734e-02 0.00000000e+00 1.01126755e+00
  88  30 6.60156250e-01 2.07031250e-01 2.01344412e+00 -3.00109756e-01 5.43696028e-02 0.00000000e+00 1.01127533e+00
  89  30 6.67968750e-01 2.07031250e-01 2.01345610e+00 -3.00104463e-01 5.43604292e-02 0.00000000e+00 1.01128536e+00
