# Nx1 = 128
# x1-size = 1
# Nx2 = 128
# x2-size = 1
# PRIMITIVE vars at Time = 4.00179, level= 0, domain= 0
# [1]=i-zone [2]=j-zone [3]=x1 [4]=x2 [5]=d [6]=V1 [7]=V2 [8]=V3 [9]=P
  18   4 1.13281250e-01 3.90625000e-03 1.91344529e+00 -3.00593124e-01 1.87782663e-04 0.00000000e+00 9.29751829e-01
  19   4 1.21093750e-01 3.90625000e-03 1.91336355e+00 -3.00745945e-01 1.66129616e-04 0.00000000e+00 9.29685663e-01
  20   4 1.28906250e-01 3.90625000e-03 1.91327557e+00 -3.00907270e-01 1.52908770e-04 0.00000000e+00 9.29614637e-01
  21   4 1.36718750e-01 3.90625000e-03 1.91317221e+00 -3.01061400e-01 1.57278188e-04 0.00000000e+00 9.29531399e-01
  22   4 1.44531250e-01 3.90625000e-03 1.91303723e+00 -3.01203682e-01 1.82577239e-04 0.00000000e+00 9.29422714e-01
  23   4 1.52343750e-01 3.90625000e-03 1.91286904e+00 -3.01322266e-01 2.33317014e-04 0.00000000e+00 9.29287178e-01
  24   4 1.60156250e-01 3.90625000e-03 1.91265763e+00 -3.01405878e-01 3.09815829e-04 0.00000000e+00 9.29116343e-01
  25   4 1.67968750e-01 3.90625000e-03 1.91241509e+00 -3.01443450e-01 3.99883521e-04 0.00000000e+00 9.28919893e-01
  26   4 1.75781250e-01 3.90625000e-03 1.91220473e+00 -3.01429990e-01 4.99344044e-04 0.00000000e+00 9.28748723e-01
  27   4 1.83593750e-01 3.90625000e-03 1.91202745e+00 -3.01357864e-01 5.97878208e-04 0.00000000e+00 9.28604274e-01
  28   4 1.91406250e-01 3.90625000e-03 1.91197071e+00 -3.01213834e-01 6.88700836e-04 0.00000000e+00 9.28557296e-01
  29   4 1.99218750e-01 3.90625000e-03 1.91208899e+00 -3.01009288e-01 7.63250350e-04 0.00000000e+00 9.28652483e-01
  30   4 2.07031250e-01 3.90625000e-03 1.91235924e+00 -3.00755361e-01 8.14426280e-04 0.00000000e+00 9.28870758e-01
  31   4 2.14843750e-01 3.90625000e-03 1.91272155e+00 -3.00464167e-01 8.36858550e-04 0.00000000e+00 9.29163588e-01
  32   4 2.22656250e-01 3.90625000e-03 1.91309406e+00 -3.00190333e-01 8.41396686e-04 0.00000000e+00 9.29464749e-01
  33   4 2.30468750e-01 3.90625000e-03 1.91354381e+00 -2.99915554e-01 8.09814049e-04 0.00000000e+00 9.29828243e-01
  34   4 2.38281250e-01 3.90625000e-03 1.91393102e+00 -2.99684771e-01 7.69410714e-04 0.00000000e+00 9.30141192e-01
  35   4 2.46093750e-01 3.90625000e-03 1.91426082e+00 -2.99531925e-01 7.14219620e-04 0.00000000e+00 9.30408202e-01
  36   4 2.53906250e-01 3.90625000e-03 1.91454504e+00 -2.99442821e-01 6.55299730e-04 0.00000000e+00 9.30638538e-01
  37   4 2.61718750e-01 3.90625000e-03 1.91481129e+00 -2.99408788e-01 5.93271135e-04 0.00000000e+00 9.30854261e-01
  38   4 2.69531250e-01 3.90625000e-03 1.91502132e+00 -2.99427268e-01 5.32902630e-04 0.00000000e+00 9.31024753e-01
  39   4 2.77343750e-01 3.90625000e-03 1.91519815e+00 -2.99504717e-01 4.77779824e-04 0.00000000e+00 9.31168395e-01
  40   4 2.85156250e-01 3.90625000e-03 1.91529348e+00 -2.99631425e-01 4.30546466e-04 0.00000000e+00 9.31246083e-01
  41   4 2.92968750e-01 3.90625000e-03 1.91529742e+00 -2.99803270e-01 3.93725865e-04 0.00000000e+00 9.31249659e-01
  42   4 3.00781250e-01 3.90625000e-03 1.91521233e+00 -3.00007999e-01 3.67423426e-04 0.00000000e+00 9.31180852e-01
  43   4 3.08593750e-01 3.90625000e-03 1.91504667e+00 -3.00235363e-01 3.50081510e-04 0.00000000e+00 9.31046642e-01
  44   4 3.16406250e-01 3.90625000e-03 1.91480355e+00 -3.00477515e-01 3.39795795e-04 0.00000000e+00 9.30849477e-01
  45   4 3.24218750e-01 3.90625000e-03 1.91449591e+00 -3.00728845e-01 3.35253504e-04 0.00000000e+00 9.30599754e-01
  46   4 3.32031250e-01 3.90625000e-03 1.91416399e+00 -3.00983814e-01 3.33006488e-04 0.00000000e+00 9.30330224e-01
  47   4 3.39843750e-01 3.90625000e-03 1.91385577e+00 -3.01239469e-01 3.31274446e-04 0.00000000e+00 9.30079794e-01
  48   4 3.47656250e-01 3.90625000e-03 1.91361585e+00 -3.01490304e-01 3.28796256e-04 0.00000000e+00 9.29884828e-01
  49   4 3.55468750e-01 3.90625000e-03 1.91347550e+00 -3.01727897e-01 3.25086829e-04 0.00000000e+00 9.29770893e-01
  50   4 3.63281250e-01 3.90625000e-03 1.91343435e+00 -3.01952859e-01 3.19583366e-04 0.00000000e+00 9.29737565e-01
  51   4 3.71093750e-01 3.90625000e-03 1.91347670e+00 -3.02165132e-01 3.14668190e-04 0.00000000e+00 9.29772018e-01
  52   4 3.78906250e-01 3.90625000e-03 1.91359963e+00 -3.02374485e-01 3.12016400e-04 0.00000000e+00 9.29872193e-01
  53   4 3.86718750e-01 3.90625000e-03 1.91374945e+00 -3.02568165e-01 3.11350120e-04 0.00000000e+00 9.29994099e-01
  54   4 3.94531250e-01 3.90625000e-03 1.91393539e+00 -3.02746057e-01 3.17490061e-04 0.00000000e+00 9.30145118e-01
  55   4 4.02343750e-01 3.90625000e-03 1.91418441e+00 -3.02883616e-01 3.23373771e-04 0.00000000e+00 9.30347099e-01
  56   4 4.10156250e-01 3.90625000e-03 1.91443527e+00 -3.02997154e-01 3.32927039e-04 0.00000000e+00 9.30550607e-01
  57   4 4.17968750e-01 3.90625000e-03 1.91470202e+00 -3.03078495e-01 3.42769448e-04 0.00000000e+00 9.30767070e-01
  58   4 4.25781250e-01 3.90625000e-03 1.91498550e+00 -3.03127709e-01 3.51832260e-04 0.00000000e+00 9.30997108e-01
  59   4 4.33593750e-01 3.90625000e-03 1.91528898e+00 -3.03150838e-01 3.58438103e-04 0.00000000e+00 9.31243340e-01
  60   4 4.41406250e-01 3.90625000e-03 1.91561585e+00 -3.03155962e-01 3.62165550e-04 0.00000000e+00 9.31508473e-01
  61   4 4.49218750e-01 3.90625000e-03 1.91596646e+00 -3.03147282e-01 3.60704036e-04 0.00000000e+00 9.31792794e-01
  62   4 4.57031250e-01 3.90625000e-03 1.91635646e+00 -3.03130704e-01 3.56745632e-04 0.00000000e+00 9.32109055e-01
  63   4 4.64843750e-01 3.90625000e-03 1.91678394e+00 -3.03110253e-01 3.49540837e-04 0.00000000e+00 9.32455705e-01
  64   4 4.72656250e-01 3.90625000e-03 1.91724986e+00 -3.03085127e-01 3.41066019e-04 0.00000000e+00 9.32833781e-01
  65   4 4.80468750e-01 3.90625000e-03 1.91774932e+00 -3.03055051e-01 3.32137835e-04 0.00000000e+00 9.33238902e-01
  66   4 4.88281250e-01 3.90625000e-03 1.91826540e+00 -3.03018138e-01 3.24174059e-04 0.00000000e+00 9.33657579e-01
  67   4 4.96093750e-01 3.90625000e-03 1.91878220e+00 -3.02972431e-01 3.18562076e-04 0.00000000e+00 9.34076872e-01
  68   4 5.03906250e-01 3.90625000e-03 1.91927977e+00 -3.02918977e-01 3.16849827e-04 0.00000000e+00 9.34480633e-01
  69   4 5.11718750e-01 3.90625000e-03 1.91974521e+00 -3.02857650e-01 3.17863569e-04 0.00000000e+00 9.34858098e-01
  70   4 5.19531250e-01 3.90625000e-03 1.92016031e+00 -3.02789875e-01 3.25991268e-04 0.00000000e+00 9.35194473e-01
  71   4 5.27343750e-01 3.90625000e-03 1.92052774e+00 -3.02712704e-01 3.39455510e-04 0.00000000e+00 9.35492037e-01
  72   4 5.35156250e-01 3.90625000e-03 1.92085046e+00 -3.02622152e-01 3.59193846e-04 0.00000000e+00 9.35753342e-01
  73   4 5.42968750e-01 3.90625000e-03 1.92112295e+00 -3.02510655e-01 3.84251191e-04 0.00000000e+00 9.35974061e-01
  74   4 5.50781250e-01 3.90625000e-03 1.92135334e+00 -3.02379677e-01 4.13453929e-04 0.00000000e+00 9.36160656e-01
  75   4 5.58593750e-01 3.90625000e-03 1.92153133e+00 -3.02226228e-01 4.45000798e-04 0.00000000e+00 9.36304540e-01
  76   4 5.66406250e-01 3.90625000e-03 1.92166658e+00 -3.02056987e-01 4.76456324e-04 0.00000000e+00 9.36413611e-01
  77   4 5.74218750e-01 3.90625000e-03 1.92177307e+00 -3.01876757e-01 5.05788779e-04 0.00000000e+00 9.36499360e-01
  78   4 5.82031250e-01 3.90625000e-03 1.92186068e+00 -3.01686408e-01 5.31363754e-04 0.00000000e+00 9.36569705e-01
  79   4 5.89843750e-01 3.90625000e-03 1.92194911e+00 -3.01485683e-01 5.52380639e-04 0.00000000e+00 9.36640554e-01
  80   4 5.97656250e-01 3.90625000e-03 1.92204794e+00 -3.01278550e-01 5.67136128e-04 0.00000000e+00 9.36720081e-01
  81   4 6.05468750e-01 3.90625000e-03 1.92216638e+00 -3.01057570e-01 5.76473855e-04 0.00000000e+00 9.36815692e-01
  82   4 6.13281250e-01 3.90625000e-03 1.92226606e+00 -3.00839146e-01 5.80220206e-04 0.00000000e+00 9.36896026e-01
  83   4 6.21093750e-01 3.90625000e-03 1.92236573e+00 -3.00615330e-01 5.78549161e-04 0.00000000e+00 9.36976384e-01
  84   4 6.28906250e-01 3.90625000e-03 1.92244292e+00 -3.00401864e-01 5.68650787e-04 0.00000000e+00 9.37038830e-01
  85   4 6.36718750e-01 3.90625000e-03 1.92250039e+00 -3.00201657e-01 5.57324158e-04 0.00000000e+00 9.37085203e-01
  86   4 6.44531250e-01 3.90625000e-03 1.92252994e+00 -3.00019253e-01 5.44439405e-04 0.00000000e+00 9.37108973e-01
  87   4 6.52343750e-01 3.90625000e-03 1.92251453e+00 -2.99846330e-01 5.32182711e-04 0.00000000e+00 9.37096306e-01
  88   4 6.60156250e-01 3.90625000e-03 1.92242992e+00 -2.99684183e-01 5.23219067e-04 0.00000000e+00 9.37027439e-01
  89   4 6.67968750e-01 3.90625000e-03 1.92227977e+00 -2.99526793e-01 5.17386935e-04 0.00000000e+00 9.36905323e-01
  90   4 6.75781250e-01 3.90625000e-03 1.92205484e+00 -2.99380135e-01 5.12580098e-04 0.00000000e+00 9.36722555e-01
  91   4 6.83593750e-01 3.90625000e-03 1.92176905e+00 -2.99243188e-01 5.10050435e-04 0.00000000e+00 9.36490421e-01
  92   4 6.91406250e-01 3.90625000e-03 1.92144063e+00 -2.99113898e-01 5.09170777e-04 0.00000000e+00 9.36223745e-01
  93   4 6.99218750e-01 3.90625000e-03 1.92106642e+00 -2.98997716e-01 5.09744735e-04 0.00000000e+00 9.35919972e-01
  94   4 7.07031250e-01 3.90625000e-03 1.92065591e+00 -2.98890372e-01 5.13177627e-04 0.00000000e+00 9.35586712e-01
  95   4 7.14843750e-01 3.90625000e-03 1.92021722e+00 -2.98788388e-01 5.19392241e-04 0.00000000e+00 9.35230593e-01
  96   4 7.22656250e-01 3.90625000e-03 1.91975445e+00 -2.98687551e-01 5.28704222e-04 0.00000000e+00 9.34854902e-01
  97   4 7.30468750e-01 3.90625000e-03 1.91927218e+00 -2.98585489e-01 5.40633525e-04 0.00000000e+00 9.34463436e-01
  98   4 7.38281250e-01 3.90625000e-03 1.91878167e+00 -2.98481440e-01 5.53746913e-04 0.00000000e+00 9.34065378e-01
  99   4 7.46093750e-01 3.90625000e-03 1.91829815e+00 -2.98377578e-01 5.67095417e-04 0.00000000e+00 9.33673072e-01
 100   4 7.53906250e-01 3.90625000e-03 1.91783487e+00 -2.98277930e-01 5.80852815e-04 0.00000000e+00 9.33297266e-01
 101   4 7.61718750e-01 3.90625000e-03 1.91740079e+00 -2.98185880e-01 5.95624620e-04 0.00000000e+00 9.32945271e-01
 102   4 7.69531250e-01 3.90625000e-03 1.91700289e+00 -2.98103437e-01 6.11959663e-04 0.00000000e+00 9.32623014e-01
 103   4 7.77343750e-01 3.90625000e-03 1.91664979e+00 -2.98030487e-01 6.30338780e-04 0.00000000e+00 9.32337761e-01
 104   4 7.85156250e-01 3.90625000e-03 1.91634973e+00 -2.97965489e-01 6.50477906e-04 0.00000000e+00 9.32096049e-01
 105   4 7.92968750e-01 3.90625000e-03 1.91610823e+00 -2.97905802e-01 6.71153667e-04 0.00000000e+00 9.31901925e-01
 106   4 8.00781250e-01 3.90625000e-03 1.91592124e+00 -2.97851075e-01 6.91705305e-04 0.00000000e+00 9.31752058e-01
 107   4 8.08593750e-01 3.90625000e-03 1.91578694e+00 -2.97800624e-01 7.11279704e-04 0.00000000e+00 9.31644788e-01
 108   4 8.16406250e-01 3.90625000e-03 1.91570098e+00 -2.97759607e-01 7.28072470e-04 0.00000000e+00 9.31576659e-01
 109   4 8.24218750e-01 3.90625000e-03 1.91566915e+00 -2.97729445e-01 7.40554637e-04 0.00000000e+00 9.31552117e-01
 110   4 8.32031250e-01 3.90625000e-03 1.91567702e+00 -2.97711337e-01 7.47655775e-04 0.00000000e+00 9.31560087e-01
 111   4 8.39843750e-01 3.90625000e-03 1.91569756e+00 -2.97707304e-01 7.50388013e-04 0.00000000e+00 9.31577598e-01
 112   4 8.47656250e-01 3.90625000e-03 1.91573432e+00 -2.97724309e-01 7.50548430e-04 0.00000000e+00 9.31607577e-01
 113   4 8.55468750e-01 3.90625000e-03 1.91578469e+00 -2.97756365e-01 7.51864498e-04 0.00000000e+00 9.31648277e-01
 114   4 8.63281250e-01 3.90625000e-03 1.91582412e+00 -2.97806754e-01 7.60393551e-04 0.00000000e+00 9.31679300e-01
 115   4 8.71093750e-01 3.90625000e-03 1.91588071e+00 -2.97866420e-01 7.76279515e-04 0.00000000e+00 9.31724249e-01
 116   4 8.78906250e-01 3.90625000e-03 1.91599163e+00 -2.97921303e-01 8.03022628e-04 0.00000000e+00 9.31813662e-01
 117   4 8.86718750e-01 3.90625000e-03 1.91621793e+00 -2.97957763e-01 8.39202911e-04 0.00000000e+00 9.31996895e-01
 118   4 8.94531250e-01 3.90625000e-03 1.91662062e+00 -2.97957076e-01 8.79232152e-04 0.00000000e+00 9.32323308e-01
 119   4 9.02343750e-01 3.90625000e-03 1.91727323e+00 -2.97900749e-01 9.15680137e-04 0.00000000e+00 9.32852476e-01
 120   4 9.10156250e-01 3.90625000e-03 1.91819146e+00 -2.97777748e-01 9.40790873e-04 0.00000000e+00 9.33597154e-01
 121   4 9.17968750e-01 3.90625000e-03 1.91934968e+00 -2.97576331e-01 9.45689022e-04 0.00000000e+00 9.34536684e-01
 122   4 9.25781250e-01 3.90625000e-03 1.92066833e+00 -2.97301770e-01 9.19279668e-04 0.00000000e+00 9.35606775e-01
 123   4 9.33593750e-01 3.90625000e-03 1.92201176e+00 -2.96996597e-01 8.55864564e-04 0.00000000e+00 9.36697523e-01
 124   4 9.41406250e-01 3.90625000e-03 1.92323396e+00 -2.96712173e-01 7.68838686e-04 0.00000000e+00 9.37690320e-01
 125   4 9.49218750e-01 3.90625000e-03 1.92419852e+00 -2.96484389e-01 6.67268330e-04 0.00000000e+00 9.38474163e-01
 126   4 9.57031250e-01 3.90625000e-03 1.92484146e+00 -2.96361358e-01 5.61799016e-04 0.00000000e+00 9.38996840e-01
 127   4 9.64843750e-01 3.90625000e-03 1.92509488e+00 -2.96339017e-01 4.62858497e-04 0.00000000e+00 9.39202928e-01
 128   4 9.72656250e-01 3.90625000e-03 1.92500987e+00 -2.96409771e-01 3.75784370e-04 0.00000000e+00 9.39133949e-01
 129   4 9.80468750e-01 3.90625000e-03 1.92448467e+00 -2.96608670e-01 3.12926457e-04 0.00000000e+00 9.38707066e-01
 130   4 9.88281250e-01 3.90625000e-03 1.92370519e+00 -2.96873661e-01 2.73002230e-04 0.00000000e+00 9.38073578e-01
 131   4 9.96093750e-01 3.90625000e-03 1.92275790e+00 -2.97180640e-01 2.50342711e-04 0.00000000e+00 9.37303872e-01
   4   5 3.90625000e-03 1.17187500e-02 1.92251776e+00 -2.97517581e-01 7.00686080e-04 0.00000000e+00 9.36549852e-01
   5   5 1.17187500e-02 1.17187500e-02 1.92150901e+00 -2.97836809e-01 6.84860371e-04 0.00000000e+00 9.35731329e-01
   6   5 1.95312500e-02 1.17187500e-02 1.92050206e+00 -2.98156749e-01 6.91045419e-04 0.00000000e+00 9.34914520e-01
   7   5 2.73437500e-02 1.17187500e-02 1.91953666e+00 -2.98464671e-01 7.08471683e-04 0.00000000e+00 9.34131840e-01
   8   5 3.51562500e-02 1.17187500e-02 1.91863156e+00 -2.98754665e-01 7.31501929e-04 0.00000000e+00 9.33398373e-01
   9   5 4.29687500e-02 1.17187500e-02 1.91779649e+00 -2.99023935e-01 7.57198665e-04 0.00000000e+00 9.32721778e-01
  10   5 5.07812500e-02 1.17187500e-02 1.91704017e+00 -2.99270701e-01 7.81874929e-04 0.00000000e+00 9.32109012e-01
  11   5 5.85937500e-02 1.17187500e-02 1.91637108e+00 -2.99494893e-01 8.01731219e-04 0.00000000e+00 9.31567305e-01
  12   5 6.64062500e-02 1.17187500e-02 1.91578769e+00 -2.99700810e-01 8.14967485e-04 0.00000000e+00 9.31095426e-01
  13   5 7.42187500e-02 1.17187500e-02 1.91529420e+00 -2.99890110e-01 8.17844342e-04 0.00000000e+00 9.30696461e-01
  14   5 8.20312500e-02 1.17187500e-02 1.91489945e+00 -3.00064146e-01 8.04170543e-04 0.00000000e+00 9.30377269e-01
  15   5 8.98437500e-02 1.17187500e-02 1.91459634e+00 -3.00220094e-01 7.70930966e-04 0.00000000e+00 9.30132110e-01
  16   5 9.76562500e-02 1.17187500e-02 1.91438744e+00 -3.00367873e-01 7.14891692e-04 0.00000000e+00 9.29963211e-01
  17   5 1.05468750e-01 1.17187500e-02 1.91424488e+00 -3.00509484e-01 6.42877877e-04 0.00000000e+00 9.29847830e-01
  18   5 1.13281250e-01 1.17187500e-02 1.91415470e+00 -3.00646868e-01 5.67230019e-04 0.00000000e+00 9.29774750e-01
  19   5 1.21093750e-01 1.17187500e-02 1.91408401e+00 -3.00790255e-01 5.06944105e-04 0.00000000e+00 9.29717319e-01
  20   5 1.28906250e-01 1.17187500e-02 1.91404557e+00 -3.00923777e-01 4.70828639e-04 0.00000000e+00 9.29685909e-01
  21   5 1.36718750e-01 1.17187500e-02 1.91400268e+00 -3.01049165e-01 4.75337309e-04 0.00000000e+00 9.29650659e-01
  22   5 1.44531250e-01 1.17187500e-02 1.91395873e+00 -3.01155045e-01 5.30127383e-04 0.00000000e+00 9.29614387e-01
  23   5 1.52343750e-01 1.17187500e-02 1.91391968e+00 -3.01226476e-01 6.38772620e-04 0.00000000e+00 9.29581370e-01
  24   5 1.60156250e-01 1.17187500e-02 1.91385708e+00 -3.01263651e-01 8.04550956e-04 0.00000000e+00 9.29528937e-01
  25   5 1.67968750e-01 1.17187500e-02 1.91377063e+00 -3.01268788e-01 1.02080164e-03 0.00000000e+00 9.29457820e-01
  26   5 1.75781250e-01 1.17187500e-02 1.91366830e+00 -3.01240807e-01 1.28025849e-03 0.00000000e+00 9.29374747e-01
  27   5 1.83593750e-01 1.17187500e-02 1.91358608e+00 -3.01165014e-01 1.55117692e-03 0.00000000e+00 9.29308221e-01
  28   5 1.91406250e-01 1.17187500e-02 1.91357513e+00 -3.01045086e-01 1.81352317e-03 0.00000000e+00 9.29299223e-01
  29   5 1.99218750e-01 1.17187500e-02 1.91367403e+00 -3.00879795e-01 2.04198358e-03 0.00000000e+00 9.29379055e-01
  30   5 2.07031250e-01 1.17187500e-02 1.91387096e+00 -3.00678846e-01 2.20990448e-03 0.00000000e+00 9.29538099e-01
  31   5 2.14843750e-01 1.17187500e-02 1.91414690e+00 -3.00444846e-01 2.30244923e-03 0.00000000e+00 9.29761345e-01
  32   5 2.22656250e-01 1.17187500e-02 1.91445354e+00 -3.00217668e-01 2.33060828e-03 0.00000000e+00 9.30009593e-01
  33   5 2.30468750e-01 1.17187500e-02 1.91480655e+00 -2.99997498e-01 2.27259588e-03 0.00000000e+00 9.30295466e-01
  34   5 2.38281250e-01 1.17187500e-02 1.91516139e+00 -2.99803163e-01 2.15281432e-03 0.00000000e+00 9.30582630e-01
  35   5 2.46093750e-01 1.17187500e-02 1.91546242e+00 -2.99663526e-01 1.99530492e-03 0.00000000e+00 9.30825937e-01
  36   5 2.53906250e-01 1.17187500e-02 1.91572760e+00 -2.99578069e-01 1.82519349e-03 0.00000000e+00 9.31040199e-01
  37   5 2.61718750e-01 1.17187500e-02 1.91596360e+00 -2.99539318e-01 1.64915931e-03 0.00000000e+00 9.31231091e-01
  38   5 2.69531250e-01 1.17187500e-02 1.91613025e+00 -2.99547733e-01 1.48047525e-03 0.00000000e+00 9.31365904e-01
  39   5 2.77343750e-01 1.17187500e-02 1.91626144e+00 -2.99604641e-01 1.32962149e-03 0.00000000e+00 9.31472243e-01
  40   5 2.85156250e-01 1.17187500e-02 1.91630514e+00 -2.99709888e-01 1.20359955e-03 0.00000000e+00 9.31507767e-01
  41   5 2.92968750e-01 1.17187500e-02 1.91626379e+00 -2.99855165e-01 1.10635366e-03 0.00000000e+00 9.31473799e-01
  42   5 3.00781250e-01 1.17187500e-02 1.91613895e+00 -3.00035719e-01 1.03917546e-03 0.00000000e+00 9.31371888e-01
  43   5 3.08593750e-01 1.17187500e-02 1.91593857e+00 -3.00244409e-01 9.96120005e-04 0.00000000e+00 9.31208792e-01
  44   5 3.16406250e-01 1.17187500e-02 1.91567930e+00 -3.00474403e-01 9.68357161e-04 0.00000000e+00 9.30998507e-01
  45   5 3.24218750e-01 1.17187500e-02 1.91538804e+00 -3.00718613e-01 9.48704321e-04 0.00000000e+00 9.30762784e-01
  46   5 3.32031250e-01 1.17187500e-02 1.91509578e+00 -3.00970368e-01 9.30682700e-04 0.00000000e+00 9.30527268e-01
  47   5 3.39843750e-01 1.17187500e-02 1.91483301e+00 -3.01225690e-01 9.12558155e-04 0.00000000e+00 9.30315960e-01
  48   5 3.47656250e-01 1.17187500e-02 1.91463085e+00 -3.01477652e-01 8.95278027e-04 0.00000000e+00 9.30152972e-01
  49   5 3.55468750e-01 1.17187500e-02 1.91451073e+00 -3.01717024e-01 8.78760870e-04 0.00000000e+00 9.30056294e-01
  50   5 3.63281250e-01 1.17187500e-02 1.91446689e+00 -3.01943794e-01 8.63952714e-04 0.00000000e+00 9.30021054e-01
  51   5 3.71093750e-01 1.17187500e-02 1.91449034e+00 -3.02153007e-01 8.54191077e-04 0.00000000e+00 9.30040150e-01
  52   5 3.78906250e-01 1.17187500e-02 1.91457311e+00 -3.02355336e-01 8.56770698e-04 0.00000000e+00 9.30107379e-01
  53   5 3.86718750e-01 1.17187500e-02 1.91468879e+00 -3.02539512e-01 8.65177346e-04 0.00000000e+00 9.30201525e-01
  54   5 3.94531250e-01 1.17187500e-02 1.91483200e+00 -3.02713054e-01 8.95524814e-04 0.00000000e+00 9.30318295e-01
  55   5 4.02343750e-01 1.17187500e-02 1.91503508e+00 -3.02851143e-01 9.24594961e-04 0.00000000e+00 9.30483682e-01
  56   5 4.10156250e-01 1.17187500e-02 1.91526850e+00 -3.02962938e-01 9.58368485e-04 0.00000000e+00 9.30673300e-01
  57   5 4.17968750e-01 1.17187500e-02 1.91552453e+00 -3.03049319e-01 9.90779203e-04 0.00000000e+00 9.30880914e-01
  58   5 4.25781250e-01 1.17187500e-02 1.91581583e+00 -3.03105726e-01 1.01627513e-03 0.00000000e+00 9.31117113e-01
  59   5 4.33593750e-01 1.17187500e-02 1.91613840e+00 -3.03138183e-01 1.03163219e-03 0.00000000e+00 9.31378585e-01
  60   5 4.41406250e-01 1.17187500e-02 1.91648589e+00 -3.03153404e-01 1.03532361e-03 0.00000000e+00 9.31660134e-01
  61   5 4.49218750e-01 1.17187500e-02 1.91686823e+00 -3.03156383e-01 1.02690701e-03 0.00000000e+00 9.31970178e-01
  62   5 4.57031250e-01 1.17187500e-02 1.91727827e+00 -3.03148637e-01 1.00704733e-03 0.00000000e+00 9.32302567e-01
  63   5 4.64843750e-01 1.17187500e-02 1.91771985e+00 -3.03133615e-01 9.82998807e-04 0.00000000e+00 9.32660620e-01
  64   5 4.72656250e-01 1.17187500e-02 1.91818936e+00 -3.03110883e-01 9.57217051e-04 0.00000000e+00 9.33041230e-01
  65   5 4.80468750e-01 1.17187500e-02 1.91868151e+00 -3.03080111e-01 9.33257003e-04 0.00000000e+00 9.33440051e-01
  66   5 4.88281250e-01 1.17187500e-02 1.91918586e+00 -3.03040191e-01 9.13704315e-04 0.00000000e+00 9.33848200e-01
  67   5 4.96093750e-01 1.17187500e-02 1.91968931e+00 -3.02990111e-01 9.01140666e-04 0.00000000e+00 9.34255583e-01
  68   5 5.03906250e-01 1.17187500e-02 1.92017905e+00 -3.02929144e-01 8.98546729e-04 0.00000000e+00 9.34651925e-01
  69   5 5.11718750e-01 1.17187500e-02 1.92063981e+00 -3.02858644e-01 9.02820424e-04 0.00000000e+00 9.35024864e-01
  70   5 5.19531250e-01 1.17187500e-02 1.92106158e+00 -3.02779304e-01 9.25308874e-04 0.00000000e+00 9.35365995e-01
  71   5 5.27343750e-01 1.17187500e-02 1.92143972e+00 -3.02689058e-01 9.62727980e-04 0.00000000e+00 9.35671736e-01
  72   5 5.35156250e-01 1.17187500e-02 1.92177539e+00 -3.02585660e-01 1.01810441e-03 0.00000000e+00 9.35943140e-01
  73   5 5.42968750e-01 1.17187500e-02 1.92206225e+00 -3.02463879e-01 1.08909128e-03 0.00000000e+00 9.36174810e-01
  74   5 5.50781250e-01 1.17187500e-02 1.92231091e+00 -3.02326679e-01 1.17124485e-03 0.00000000e+00 9.36375542e-01
