# Nx1 = 64
# x1-size = 1
# Nx2 = 64
# x2-size = 1
# PRIMITIVE vars at Time = 6, level= 0, domain= 0
# [1]=i-zone [2]=j-zone [3]=x1 [4]=x2 [5]=d [6]=V1 [7]=V2 [8]=V3 [9]=P
 18  4 2.26562500e-01 7.81250000e-03 1.94802841e+00 -3.44762484e-01 7.89316624e-04 0.00000000e+00 9.57848303e-01
 19  4 2.42187500e-01 7.81250000e-03 1.95095411e+00 -3.42899817e-01 5.62173405e-04 0.00000000e+00 9.60247331e-01
 20  4 2.57812500e-01 7.81250000e-03 1.95394974e+00 -3.40141332e-01 2.57936012e-04 0.00000000e+00 9.62704923e-01
 21  4 2.73437500e-01 7.81250000e-03 1.95647033e+00 -3.37095250e-01 -6.78732699e-05 0.00000000e+00 9.64767753e-01
 22  4 2.89062500e-01 7.81250000e-03 1.95741370e+00 -3.34138480e-01 -4.21524917e-04 0.00000000e+00 9.65538945e-01
 23  4 3.04687500e-01 7.81250000e-03 1.95769876e+00 -3.30903119e-01 -7.50279693e-04 0.00000000e+00 9.65766859e-01
 24  4 3.20312500e-01 7.81250000e-03 1.95808070e+00 -3.27207495e-01 -1.00050045e-03 0.00000000e+00 9.66076033e-01
 25  4 3.35937500e-01 7.81250000e-03 1.95892615e+00 -3.23157272e-01 -1.26965701e-03 0.00000000e+00 9.66770829e-01
 26  4 3.51562500e-01 7.81250000e-03 1.96029108e+00 -3.18903440e-01 -1.52636085e-03 0.00000000e+00 9.67916702e-01
 27  4 3.67187500e-01 7.81250000e-03 1.96125328e+00 -3.14965721e-01 -1.78995796e-03 0.00000000e+00 9.68732102e-01
 28  4 3.82812500e-01 7.81250000e-03 1.96083005e+00 -3.11634418e-01 -2.04104058e-03 0.00000000e+00 9.68406012e-01
 29  4 3.98437500e-01 7.81250000e-03 1.95936556e+00 -3.08855196e-01 -2.19913247e-03 0.00000000e+00 9.67222022e-01
 30  4 4.14062500e-01 7.81250000e-03 1.95727001e+00 -3.06383548e-01 -2.24333985e-03 0.00000000e+00 9.65539624e-01
 31  4 4.29687500e-01 7.81250000e-03 1.95591443e+00 -3.03465172e-01 -2.20068309e-03 0.00000000e+00 9.64426769e-01
 32  4 4.45312500e-01 7.81250000e-03 1.95497638e+00 -3.00077499e-01 -2.04553637e-03 0.00000000e+00 9.63650063e-01
 33  4 4.60937500e-01 7.81250000e-03 1.95460372e+00 -2.96087156e-01 -1.86669971e-03 0.00000000e+00 9.63355694e-01
 34  4 4.76562500e-01 7.81250000e-03 1.95515852e+00 -2.91587473e-01 -1.73133782e-03 0.00000000e+00 9.63807321e-01
 35  4 4.92187500e-01 7.81250000e-03 1.95653821e+00 -2.86778276e-01 -1.63158352e-03 0.00000000e+00 9.64926403e-01
 36  4 5.07812500e-01 7.81250000e-03 1.95821072e+00 -2.82311555e-01 -1.57616812e-03 0.00000000e+00 9.66283882e-01
 37  4 5.23437500e-01 7.81250000e-03 1.95974757e+00 -2.78466377e-01 -1.52809473e-03 0.00000000e+00 9.67518867e-01
 38  4 5.39062500e-01 7.81250000e-03 1.96077560e+00 -2.75380942e-01 -1.41719444e-03 0.00000000e+00 9.68352730e-01
 39  4 5.54687500e-01 7.81250000e-03 1.96150489e+00 -2.72905963e-01 -1.29765958e-03 0.00000000e+00 9.68948973e-01
 40  4 5.70312500e-01 7.81250000e-03 1.96197588e+00 -2.70913915e-01 -1.12439253e-03 0.00000000e+00 9.69333031e-01
 41  4 5.85937500e-01 7.81250000e-03 1.96253658e+00 -2.69244695e-01 -9.30280805e-04 0.00000000e+00 9.69798363e-01
 42  4 6.01562500e-01 7.81250000e-03 1.96306007e+00 -2.67812035e-01 -7.92210241e-04 0.00000000e+00 9.70239340e-01
 43  4 6.17187500e-01 7.81250000e-03 1.96310920e+00 -2.66714488e-01 -6.17496494e-04 0.00000000e+00 9.70288062e-01
 44  4 6.32812500e-01 7.81250000e-03 1.96260445e+00 -2.65841508e-01 -4.23974087e-04 0.00000000e+00 9.69900376e-01
 45  4 6.48437500e-01 7.81250000e-03 1.96144292e+00 -2.65021447e-01 -2.13847538e-04 0.00000000e+00 9.68944694e-01
 46  4 6.64062500e-01 7.81250000e-03 1.95949990e+00 -2.64234237e-01 5.92491925e-05 0.00000000e+00 9.67342226e-01
 47  4 6.79687500e-01 7.81250000e-03 1.95689568e+00 -2.63513833e-01 3.61366816e-04 0.00000000e+00 9.65188190e-01
 48  4 6.95312500e-01 7.81250000e-03 1.95436956e+00 -2.62789672e-01 7.09904545e-04 0.00000000e+00 9.63105741e-01
 49  4 7.10937500e-01 7.81250000e-03 1.95259018e+00 -2.62340475e-01 9.36481813e-04 0.00000000e+00 9.61641770e-01
 50  4 7.26562500e-01 7.81250000e-03 1.95132107e+00 -2.62251199e-01 1.10275112e-03 0.00000000e+00 9.60604760e-01
 51  4 7.42187500e-01 7.81250000e-03 1.95029594e+00 -2.62579003e-01 1.18142691e-03 0.00000000e+00 9.59797830e-01
 52  4 7.57812500e-01 7.81250000e-03 1.94945957e+00 -2.63241510e-01 1.25278345e-03 0.00000000e+00 9.59153181e-01
 53  4 7.73437500e-01 7.81250000e-03 1.94920041e+00 -2.64334301e-01 1.33798682e-03 0.00000000e+00 9.58979680e-01
 54  4 7.89062500e-01 7.81250000e-03 1.94903868e+00 -2.65812727e-01 1.43223707e-03 0.00000000e+00 9.58874066e-01
 55  4 8.04687500e-01 7.81250000e-03 1.94896933e+00 -2.67731035e-01 1.49541255e-03 0.00000000e+00 9.58852109e-01
 56  4 8.20312500e-01 7.81250000e-03 1.94833745e+00 -2.70292492e-01 1.57407045e-03 0.00000000e+00 9.58329129e-01
 57  4 8.35937500e-01 7.81250000e-03 1.94669773e+00 -2.73546159e-01 1.67482147e-03 0.00000000e+00 9.56973951e-01
 58  4 8.51562500e-01 7.81250000e-03 1.94393735e+00 -2.77445365e-01 1.78863212e-03 0.00000000e+00 9.54637913e-01
 59  4 8.67187500e-01 7.81250000e-03 1.94099778e+00 -2.81354026e-01 1.99385147e-03 0.00000000e+00 9.52214704e-01
 60  4 8.82812500e-01 7.81250000e-03 1.93949181e+00 -2.84890594e-01 2.16433880e-03 0.00000000e+00 9.50950416e-01
 61  4 8.98437500e-01 7.81250000e-03 1.93920629e+00 -2.87909811e-01 2.29265564e-03 0.00000000e+00 9.50688967e-01
 62  4 9.14062500e-01 7.81250000e-03 1.93982580e+00 -2.90714899e-01 2.38384371e-03 0.00000000e+00 9.51174520e-01
 63  4 9.29687500e-01 7.81250000e-03 1.94067347e+00 -2.93437170e-01 2.45783406e-03 0.00000000e+00 9.51845606e-01
 64  4 9.45312500e-01 7.81250000e-03 1.94109099e+00 -2.96441226e-01 2.49508127e-03 0.00000000e+00 9.52174824e-01
 65  4 9.60937500e-01 7.81250000e-03 1.94104226e+00 -2.99774575e-01 2.50059487e-03 0.00000000e+00 9.52124946e-01
 66  4 9.76562500e-01 7.81250000e-03 1.94011416e+00 -3.03707687e-01 2.49599415e-03 0.00000000e+00 9.51362006e-01
 67  4 9.92187500e-01 7.81250000e-03 1.93879726e+00 -3.07976666e-01 2.51157818e-03 0.00000000e+00 9.50281318e-01
  4  5 7.81250000e-03 2.34375000e-02 1.93934262e+00 -3.12006040e-01 7.46360759e-03 0.00000000e+00 9.50293742e-01
  5  5 2.34375000e-02 2.34375000e-02 1.94008164e+00 -3.16015683e-01 7.44305688e-03 0.00000000e+00 9.50884934e-01
  6  5 3.90625000e-02 2.34375000e-02 1.94129208e+00 -3.19621435e-01 7.24061570e-03 0.00000000e+00 9.51861496e-01
  7  5 5.46875000e-02 2.34375000e-02 1.94253865e+00 -3.23175520e-01 6.95914383e-03 0.00000000e+00 9.52862373e-01
  8  5 7.03125000e-02 2.34375000e-02 1.94301183e+00 -3.26878217e-01 6.70669911e-03 0.00000000e+00 9.53238779e-01
  9  5 8.59375000e-02 2.34375000e-02 1.94290547e+00 -3.30597852e-01 6.53836131e-03 0.00000000e+00 9.53136417e-01
 10  5 1.01562500e-01 2.34375000e-02 1.94249655e+00 -3.34189404e-01 6.37694720e-03 0.00000000e+00 9.52798209e-01
 11  5 1.17187500e-01 2.34375000e-02 1.94236699e+00 -3.37316114e-01 6.20045160e-03 0.00000000e+00 9.52680283e-01
 12  5 1.32812500e-01 2.34375000e-02 1.94247075e+00 -3.40030295e-01 5.86268516e-03 0.00000000e+00 9.52758697e-01
 13  5 1.48437500e-01 2.34375000e-02 1.94299500e+00 -3.42228667e-01 5.45034828e-03 0.00000000e+00 9.53171104e-01
 14  5 1.64062500e-01 2.34375000e-02 1.94403258e+00 -3.43859970e-01 4.84464189e-03 0.00000000e+00 9.54008084e-01
 15  5 1.79687500e-01 2.34375000e-02 1.94456269e+00 -3.45335796e-01 4.24603631e-03 0.00000000e+00 9.54435939e-01
 16  5 1.95312500e-01 2.34375000e-02 1.94505987e+00 -3.46121996e-01 3.61952890e-03 0.00000000e+00 9.54838246e-01
 17  5 2.10937500e-01 2.34375000e-02 1.94674039e+00 -3.46105186e-01 3.10548127e-03 0.00000000e+00 9.56211598e-01
 18  5 2.26562500e-01 2.34375000e-02 1.94852966e+00 -3.45279279e-01 2.42218359e-03 0.00000000e+00 9.57676300e-01
 19  5 2.42187500e-01 2.34375000e-02 1.95110858e+00 -3.43460523e-01 1.86232904e-03 0.00000000e+00 9.59790700e-01
 20  5 2.57812500e-01 2.34375000e-02 1.95368947e+00 -3.40955532e-01 9.98454919e-04 0.00000000e+00 9.61901481e-01
 21  5 2.73437500e-01 2.34375000e-02 1.95609645e+00 -3.37935196e-01 5.18672012e-05 0.00000000e+00 9.63869670e-01
 22  5 2.89062500e-01 2.34375000e-02 1.95711691e+00 -3.34898433e-01 -1.01487701e-03 0.00000000e+00 9.64705910e-01
 23  5 3.04687500e-01 2.34375000e-02 1.95758871e+00 -3.31605668e-01 -2.01823522e-03 0.00000000e+00 9.65090149e-01
 24  5 3.20312500e-01 2.34375000e-02 1.95812162e+00 -3.27828687e-01 -2.80088114e-03 0.00000000e+00 9.65515908e-01
 25  5 3.35937500e-01 2.34375000e-02 1.95906606e+00 -3.23744899e-01 -3.62119857e-03 0.00000000e+00 9.66283479e-01
 26  5 3.51562500e-01 2.34375000e-02 1.96042965e+00 -3.19507263e-01 -4.39493853e-03 0.00000000e+00 9.67395717e-01
 27  5 3.67187500e-01 2.34375000e-02 1.96140016e+00 -3.15533882e-01 -5.21938858e-03 0.00000000e+00 9.68188340e-01
 28  5 3.82812500e-01 2.34375000e-02 1.96127671e+00 -3.12118589e-01 -6.05632254e-03 0.00000000e+00 9.68086407e-01
 29  5 3.98437500e-01 2.34375000e-02 1.96041697e+00 -3.09093015e-01 -6.68100457e-03 0.00000000e+00 9.67399270e-01
 30  5 4.14062500e-01 2.34375000e-02 1.95900376e+00 -3.06282171e-01 -6.98373556e-03 0.00000000e+00 9.66278366e-01
 31  5 4.29687500e-01 2.34375000e-02 1.95809391e+00 -3.03123925e-01 -6.96326880e-03 0.00000000e+00 9.65531378e-01
 32  5 4.45312500e-01 2.34375000e-02 1.95742112e+00 -2.99596934e-01 -6.57349953e-03 0.00000000e+00 9.64984817e-01
 33  5 4.60937500e-01 2.34375000e-02 1.95706170e+00 -2.95589946e-01 -6.03869860e-03 0.00000000e+00 9.64705070e-01
 34  5 4.76562500e-01 2.34375000e-02 1.95738342e+00 -2.91192937e-01 -5.57158399e-03 0.00000000e+00 9.64968613e-01
 35  5 4.92187500e-01 2.34375000e-02 1.95842612e+00 -2.86537084e-01 -5.19125203e-03 0.00000000e+00 9.65831440e-01
 36  5 5.07812500e-01 2.34375000e-02 1.95980628e+00 -2.82158483e-01 -4.95851274e-03 0.00000000e+00 9.66967554e-01
 37  5 5.23437500e-01 2.34375000e-02 1.96107896e+00 -2.78324788e-01 -4.77300284e-03 0.00000000e+00 9.68017869e-01
 38  5 5.39062500e-01 2.34375000e-02 1.96195535e+00 -2.75173070e-01 -4.41178290e-03 0.00000000e+00 9.68742113e-01
 39  5 5.54687500e-01 2.34375000e-02 1.96254591e+00 -2.72587128e-01 -4.01223016e-03 0.00000000e+00 9.69245300e-01
 40  5 5.70312500e-01 2.34375000e-02 1.96280882e+00 -2.70500711e-01 -3.45658909e-03 0.00000000e+00 9.69480367e-01
 41  5 5.85937500e-01 2.34375000e-02 1.96296101e+00 -2.68818639e-01 -2.77864386e-03 0.00000000e+00 9.69625380e-01
 42  5 6.01562500e-01 2.34375000e-02 1.96301154e+00 -2.67430261e-01 -2.20764327e-03 0.00000000e+00 9.69676643e-01
 43  5 6.17187500e-01 2.34375000e-02 1.96268784e+00 -2.66303858e-01 -1.60564894e-03 0.00000000e+00 9.69426071e-01
 44  5 6.32812500e-01 2.34375000e-02 1.96201154e+00 -2.65351396e-01 -1.02102629e-03 0.00000000e+00 9.68874072e-01
 45  5 6.48437500e-01 2.34375000e-02 1.96109038e+00 -2.64490041e-01 -4.54837327e-04 0.00000000e+00 9.68122513e-01
 46  5 6.64062500e-01 2.34375000e-02 1.95985561e+00 -2.63599655e-01 2.59311828e-04 0.00000000e+00 9.67114043e-01
 47  5 6.79687500e-01 2.34375000e-02 1.95800590e+00 -2.62800900e-01 9.52324693e-04 0.00000000e+00 9.65601442e-01
 48  5 6.95312500e-01 2.34375000e-02 1.95603900e+00 -2.62159037e-01 1.86772358e-03 0.00000000e+00 9.63995115e-01
 49  5 7.10937500e-01 2.34375000e-02 1.95425274e+00 -2.61798956e-01 2.52938616e-03 0.00000000e+00 9.62540659e-01
 50  5 7.26562500e-01 2.34375000e-02 1.95256740e+00 -2.61806588e-01 3.07992203e-03 0.00000000e+00 9.61170151e-01
 51  5 7.42187500e-01 2.34375000e-02 1.95132400e+00 -2.62188255e-01 3.38801117e-03 0.00000000e+00 9.60166243e-01
 52  5 7.57812500e-01 2.34375000e-02 1.95038420e+00 -2.62858531e-01 3.64743754e-03 0.00000000e+00 9.59423270e-01
 53  5 7.73437500e-01 2.34375000e-02 1.95025764e+00 -2.63960098e-01 3.90877895e-03 0.00000000e+00 9.59351802e-01
 54  5 7.89062500e-01 2.34375000e-02 1.95017851e+00 -2.65481840e-01 4.19715574e-03 0.00000000e+00 9.59329783e-01
 55  5 8.04687500e-01 2.34375000e-02 1.95002299e+00 -2.67507995e-01 4.41876246e-03 0.00000000e+00 9.59229414e-01
 56  5 8.20312500e-01 2.34375000e-02 1.94918319e+00 -2.70156424e-01 4.68729031e-03 0.00000000e+00 9.58541431e-01
 57  5 8.35937500e-01 2.34375000e-02 1.94743472e+00 -2.73422536e-01 4.98244485e-03 0.00000000e+00 9.57093372e-01
 58  5 8.51562500e-01 2.34375000e-02 1.94478993e+00 -2.77219855e-01 5.29822625e-03 0.00000000e+00 9.54862803e-01
 59  5 8.67187500e-01 2.34375000e-02 1.94194630e+00 -2.81144604e-01 5.92565513e-03 0.00000000e+00 9.52519820e-01
 60  5 8.82812500e-01 2.34375000e-02 1.94014666e+00 -2.84731101e-01 6.48167331e-03 0.00000000e+00 9.51028525e-01
 61  5 8.98437500e-01 2.34375000e-02 1.93954067e+00 -2.87829090e-01 6.95730201e-03 0.00000000e+00 9.50525342e-01
 62  5 9.14062500e-01 2.34375000e-02 1.93971947e+00 -2.90680043e-01 7.33993291e-03 0.00000000e+00 9.50661510e-01
 63  5 9.29687500e-01 2.34375000e-02 1.94019313e+00 -2.93459641e-01 7.60952155e-03 0.00000000e+00 9.51036924e-01
 64  5 9.45312500e-01 2.34375000e-02 1.94054284e+00 -2.96497742e-01 7.72849507e-03 0.00000000e+00 9.51310260e-01
 65  5 9.60937500e-01 2.34375000e-02 1.94058752e+00 -2.99883838e-01 7.70200285e-03 0.00000000e+00 9.51333933e-01
 66  5 9.76562500e-01 2.34375000e-02 1.94009620e+00 -3.03764796e-01 7.59059528e-03 0.00000000e+00 9.50927468e-01
 67  5 9.92187500e-01 2.34375000e-02 1.93936626e+00 -3.08021875e-01 7.51591030e-03 0.00000000e+00 9.50319126e-01
  4  6 7.81250000e-03 3.90625000e-02 1.93976862e+00 -3.12044503e-01 1.23965398e-02 0.00000000e+00 9.50452881e-01
  5  6 2.34375000e-02 3.90625000e-02 1.94029321e+00 -3.16045592e-01 1.24122273e-02 0.00000000e+00 9.50874541e-01
  6  6 3.90625000e-02 3.90625000e-02 1.94097807e+00 -3.19840887e-01 1.22189722e-02 0.00000000e+00 9.51430047e-01
  7  6 5.46875000e-02 3.90625000e-02 1.94168266e+00 -3.23574684e-01 1.17786237e-02 0.00000000e+00 9.52004789e-01
  8  6 7.03125000e-02 3.90625000e-02 1.94217493e+00 -3.27280777e-01 1.13133793e-02 0.00000000e+00 9.52408778e-01
  9  6 8.59375000e-02 3.90625000e-02 1.94246543e+00 -3.30956150e-01 1.08833677e-02 0.00000000e+00 9.52642401e-01
 10  6 1.01562500e-01 3.90625000e-02 1.94254492e+00 -3.34493786e-01 1.05012625e-02 0.00000000e+00 9.52702978e-01
 11  6 1.17187500e-01 3.90625000e-02 1.94264898e+00 -3.37745637e-01 1.01374483e-02 0.00000000e+00 9.52782421e-01
 12  6 1.32812500e-01 3.90625000e-02 1.94280847e+00 -3.40603997e-01 9.56955946e-03 0.00000000e+00 9.52911269e-01
 13  6 1.48437500e-01 3.90625000e-02 1.94333753e+00 -3.42941256e-01 8.83637798e-03 0.00000000e+00 9.53344831e-01
 14  6 1.64062500e-01 3.90625000e-02 1.94410725e+00 -3.44742628e-01 7.91402158e-03 0.00000000e+00 9.53977082e-01
 15  6 1.79687500e-01 3.90625000e-02 1.94449510e+00 -3.46255647e-01 6.93056649e-03 0.00000000e+00 9.54296074e-01
 16  6 1.95312500e-01 3.90625000e-02 1.94518063e+00 -3.46989880e-01 5.90007043e-03 0.00000000e+00 9.54855645e-01
 17  6 2.10937500e-01 3.90625000e-02 1.94682340e+00 -3.46927666e-01 4.97135824e-03 0.00000000e+00 9.56201994e-01
 18  6 2.26562500e-01 3.90625000e-02 1.94846272e+00 -3.46108209e-01 3.77820639e-03 0.00000000e+00 9.57549527e-01
 19  6 2.42187500e-01 3.90625000e-02 1.95056092e+00 -3.44345614e-01 2.74329153e-03 0.00000000e+00 9.59269795e-01
 20  6 2.57812500e-01 3.90625000e-02 1.95263493e+00 -3.42028101e-01 1.38873572e-03 0.00000000e+00 9.60970659e-01
 21  6 2.73437500e-01 3.90625000e-02 1.95450772e+00 -3.39206124e-01 -8.23561809e-05 0.00000000e+00 9.62508234e-01
 22  6 2.89062500e-01 3.90625000e-02 1.95555516e+00 -3.36097544e-01 -1.75613271e-03 0.00000000e+00 9.63365204e-01
 23  6 3.04687500e-01 3.90625000e-02 1.95617298e+00 -3.32699711e-01 -3.28064637e-03 0.00000000e+00 9.63871655e-01
 24  6 3.20312500e-01 3.90625000e-02 1.95694395e+00 -3.28848226e-01 -4.54885184e-03 0.00000000e+00 9.64504784e-01
 25  6 3.35937500e-01 3.90625000e-02 1.95799082e+00 -3.24716940e-01 -5.89095526e-03 0.00000000e+00 9.65364492e-01
 26  6 3.51562500e-01 3.90625000e-02 1.95928560e+00 -3.20506627e-01 -7.14834623e-03 0.00000000e+00 9.66428691e-01
 27  6 3.67187500e-01 3.90625000e-02 1.96023812e+00 -3.16516570e-01 -8.44111783e-03 0.00000000e+00 9.67214328e-01
 28  6 3.82812500e-01 3.90625000e-02 1.96040312e+00 -3.12979114e-01 -9.64929430e-03 0.00000000e+00 9.67361243e-01
 29  6 3.98437500e-01 3.90625000e-02 1.96025227e+00 -3.09641570e-01 -1.05536485e-02 0.00000000e+00 9.67257759e-01
 30  6 4.14062500e-01 3.90625000e-02 1.95976087e+00 -3.06430861e-01 -1.10452249e-02 0.00000000e+00 9.66867892e-01
 31  6 4.29687500e-01 3.90625000e-02 1.95957244e+00 -3.02910827e-01 -1.11379855e-02 0.00000000e+00 9.66717391e-01
 32  6 4.45312500e-01 3.90625000e-02 1.95956066e+00 -2.99145761e-01 -1.07608760e-02 0.00000000e+00 9.66722337e-01
 33  6 4.60937500e-01 3.90625000e-02 1.95956404e+00 -2.95015309e-01 -1.01252786e-02 0.00000000e+00 9.66718279e-01
 34  6 4.76562500e-01 3.90625000e-02 1.95986329e+00 -2.90657253e-01 -9.52844309e-03 0.00000000e+00 9.66958960e-01
 35  6 4.92187500e-01 3.90625000e-02 1.96050708e+00 -2.86159312e-01 -8.91161416e-03 0.00000000e+00 9.67487235e-01
 36  6 5.07812500e-01 3.90625000e-02 1.96140179e+00 -2.81888435e-01 -8.42678854e-03 0.00000000e+00 9.68217407e-01
 37  6 5.23437500e-01 3.90625000e-02 1.96223428e+00 -2.78050422e-01 -8.05258844e-03 0.00000000e+00 9.68896518e-01
 38  6 5.39062500e-01 3.90625000e-02 1.96277717e+00 -2.74767235e-01 -7.39471653e-03 0.00000000e+00 9.69337307e-01
 39  6 5.54687500e-01 3.90625000e-02 1.96310903e+00 -2.72011246e-01 -6.71536055e-03 0.00000000e+00 9.69607307e-01
 40  6 5.70312500e-01 3.90625000e-02 1.96318594e+00 -2.69764461e-01 -5.85698202e-03 0.00000000e+00 9.69668463e-01
 41  6 5.85937500e-01 3.90625000e-02 1.96298012e+00 -2.67952624e-01 -4.82398560e-03 0.00000000e+00 9.69498806e-01
 42  6 6.01562500e-01 3.90625000e-02 1.96230551e+00 -2.66563366e-01 -3.84966313e-03 0.00000000e+00 9.68943687e-01
 43  6 6.17187500e-01 3.90625000e-02 1.96149456e+00 -2.65473896e-01 -2.81720727e-03 0.00000000e+00 9.68278096e-01
 44  6 6.32812500e-01 3.90625000e-02 1.96057461e+00 -2.64528400e-01 -1.72139125e-03 0.00000000e+00 9.67525233e-01
 45  6 6.48437500e-01 3.90625000e-02 1.95991838e+00 -2.63643022e-01 -5.77924230e-04 0.00000000e+00 9.66990404e-01
 46  6 6.64062500e-01 3.90625000e-02 1.95956192e+00 -2.62750596e-01 5.88706946e-04 0.00000000e+00 9.66699647e-01
 47  6 6.79687500e-01 3.90625000e-02 1.95901765e+00 -2.61911651e-01 1.76416001e-03 0.00000000e+00 9.66251822e-01
 48  6 6.95312500e-01 3.90625000e-02 1.95786070e+00 -2.61347917e-01 2.92325318e-03 0.00000000e+00 9.65297054e-01
 49  6 7.10937500e-01 3.90625000e-02 1.95629717e+00 -2.61075882e-01 3.91561167e-03 0.00000000e+00 9.64008514e-01
 50  6 7.26562500e-01 3.90625000e-02 1.95432866e+00 -2.61236001e-01 4.76219685e-03 0.00000000e+00 9.62391708e-01
 51  6 7.42187500e-01 3.90625000e-02 1.95260674e+00 -2.61738094e-01 5.43350592e-03 0.00000000e+00 9.60982478e-01
 52  6 7.57812500e-01 3.90625000e-02 1.95144466e+00 -2.62445543e-01 6.02446418e-03 0.00000000e+00 9.60046595e-01
 53  6 7.73437500e-01 3.90625000e-02 1.95132244e+00 -2.63562790e-01 6.60047499e-03 0.00000000e+00 9.59970912e-01
 54  6 7.89062500e-01 3.90625000e-02 1.95131581e+00 -2.65067903e-01 7.12989157e-03 0.00000000e+00 9.59994307e-01
 55  6 8.04687500e-01 3.90625000e-02 1.95097302e+00 -2.67118143e-01 7.56459867e-03 0.00000000e+00 9.59734190e-01
 56  6 8.20312500e-01 3.90625000e-02 1.94977349e+00 -2.69793512e-01 8.07096721e-03 0.00000000e+00 9.58755450e-01
 57  6 8.35937500e-01 3.90625000e-02 1.94783615e+00 -2.73009889e-01 8.58161112e-03 0.00000000e+00 9.57161947e-01
 58  6 8.51562500e-01 3.90625000e-02 1.94538712e+00 -2.76656631e-01 9.13733379e-03 0.00000000e+00 9.55126047e-01
 59  6 8.67187500e-01 3.90625000e-02 1.94290333e+00 -2.80485748e-01 9.97816179e-03 0.00000000e+00 9.53072686e-01
 60  6 8.82812500e-01 3.90625000e-02 1.94092738e+00 -2.84084657e-01 1.08019091e-02 0.00000000e+00 9.51434846e-01
 61  6 8.98437500e-01 3.90625000e-02 1.93978331e+00 -2.87323681e-01 1.15384255e-02 0.00000000e+00 9.50488970e-01
 62  6 9.14062500e-01 3.90625000e-02 1.93939323e+00 -2.90276909e-01 1.21161758e-02 0.00000000e+00 9.50155247e-01
 63  6 9.29687500e-01 3.90625000e-02 1.93941023e+00 -2.93219937e-01 1.24602792e-02 0.00000000e+00 9.50160338e-01
 64  6 9.45312500e-01 3.90625000e-02 1.93960353e+00 -2.96384993e-01 1.25897262e-02 0.00000000e+00 9.50325167e-01
 65  6 9.60937500e-01 3.90625000e-02 1.93971912e+00 -2.99928382e-01 1.25486457e-02 0.00000000e+00 9.50423024e-01
 66  6 9.76562500e-01 3.90625000e-02 1.93967331e+00 -3.03823382e-01 1.24718537e-02 0.00000000e+00 9.50385696e-01
 67  6 9.92187500e-01 3.90625000e-02 1.93962361e+00 -3.07912851e-01 1.23966393e-02 0.00000000e+00 9.50343861e-01
  4  7 7.81250000e-03 5.46875000e-02 1.93960080e+00 -3.11891495e-01 1.74161166e-02 0.00000000e+00 9.50280140e-01
  5  7 2.34375000e-02 5.46875000e-02 1.93981426e+00 -3.16043930e-01 1.75113355e-02 0.00000000e+00 9.50453347e-01
  6  7 3.90625000e-02 5.46875000e-02 1.94008068e+00 -3.20166539e-01 1.72216224e-02 0.00000000e+00 9.50672665e-01
  7  7 5.46875000e-02 5.46875000e-02 1.94051027e+00 -3.24155559e-01 1.66113297e-02 0.00000000e+00 9.51023226e-01
  8  7 7.03125000e-02 5.46875000e-02 1.94117515e+00 -3.27933644e-01 1.59576054e-02 0.00000000e+00 9.51566470e-01
  9  7 8.59375000e-02 5.46875000e-02 1.94189497e+00 -3.31546111e-01 1.52767736e-02 0.00000000e+00 9.52157583e-01
